npc_id,item_id,note,min,max,chance
45139,40045,紅寶石,1,1,10000
45139,40056,肉,1,1,100000
45139,40079,傳送回家的卷軸,1,1,100000
45139,40088,變形卷軸,1,1,100000
45139,40305,帕格里奧之石,1,1,10000
45139,40308,金幣,41,78,1000000
45139,40405,皮革,1,1,10000
45139,41276,山豬肉,1,1,0
45139,140329,原住民圖騰,1,1,10000
45140,23,闊劍,1,1,10000
45140,20043,鋼盔,1,1,10000
45140,40001,燈,1,1,1000
45140,40013,自我加速藥水,1,1,100000
45140,40018,強化 綠色藥水,1,1,100000
45140,40020,濃縮強力體力恢復劑,1,1,100000
45140,40304,馬普勒之石,1,1,10000
45140,40308,金幣,41,78,1000000
45140,40408,金屬塊,1,1,100000
45140,40899,鋼鐵原石,1,1,10000
45141,20011,抗魔法頭盔,1,1,10000
45141,40013,自我加速藥水,1,1,50000
45141,40014,勇敢藥水,1,1,100000
45141,40016,慎重藥水,1,1,100000
45141,40018,強化 綠色藥水,1,1,50000
45141,40090,空的魔法卷軸(等級1),1,1,50000
45141,40091,空的魔法卷軸(等級2),1,1,50000
45141,40171,魔法書(通暢氣脈術),1,1,10000
45141,40187,魔法書(體魄強健術),1,1,10000
45141,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45141,40308,金幣,45,86,1000000
45141,40524,黑色血痕,1,1,10000
45142,143,戰斧,1,1,1000
45142,148,巨斧,1,1,1000
45142,40015,藍色藥水,1,1,50000
45142,40017,翡翠藥水,1,1,50000
45142,40047,綠寶石,1,1,50000
45142,40051,品質綠寶石,1,1,10000
45142,40055,高品質綠寶石,1,1,10000
45142,40174,魔法書(緩速術),1,1,10000
45142,40196,魔法書(召喚術),1,1,1000
45142,40221,魔法書(集體緩速術),1,1,10000
45142,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45142,40308,金幣,41,78,1000000
45143,20011,抗魔法頭盔,1,1,10000
45143,20110,抗魔法鏈甲,1,1,10000
45143,20237,阿克海盾牌,1,1,100000
45143,20263,妖魔戰士護身符,1,1,20000
45143,40002,燈籠,1,1,1000
45143,40011,強力治癒藥水,1,1,100000
45143,40016,慎重藥水,1,1,10000
45143,40045,紅寶石,1,1,50000
45143,40049,品質紅寶石,1,1,1600
45143,40133,都達瑪拉圖騰,1,1,300000
45143,40308,金幣,45,86,1000000
45143,40611,都達瑪拉妖魔魔法書,1,1,50000
45144,25,銀劍,1,1,5000
45144,20011,抗魔法頭盔,1,1,10000
45144,20242,大盾牌,1,1,10000
45144,40013,自我加速藥水,1,1,100000
45144,40018,強化 綠色藥水,1,1,100000
45144,40046,藍寶石,1,1,50000
45144,40100,瞬間移動卷軸,1,1,300000
45144,40267,黑暗精靈水晶(影之防護),1,1,10000
45144,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45144,40306,伊娃之石,1,1,10000
45144,40308,金幣,45,86,1000000
45145,25,銀劍,1,1,1000
45145,153,鋼鐵 鋼爪,1,1,10000
45145,20011,抗魔法頭盔,1,1,10000
45145,20242,大盾牌,1,1,5000
45145,40013,自我加速藥水,1,1,300000
45145,40018,強化 綠色藥水,1,1,100000
45145,40100,瞬間移動卷軸,1,1,100000
45145,40267,黑暗精靈水晶(影之防護),1,1,10000
45145,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45145,40308,金幣,45,86,1000000
45147,40014,勇敢藥水,1,1,100000
45147,40059,蛋,1,1,300000
45147,40061,檸檬,1,1,300000
45147,40062,香蕉,1,1,300000
45147,40064,蘋果,1,1,300000
45147,40069,橘子,1,1,300000
45147,40304,馬普勒之石,1,1,10000
45147,40308,金幣,45,86,1000000
45147,40406,高級皮革,1,1,10000
45147,41263,太陽花籽,1,1,0
45147,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,10000
45148,153,鋼鐵 鋼爪,1,1,10000
45148,40011,強力治癒藥水,1,1,50000
45148,40014,勇敢藥水,1,1,50000
45148,40059,蛋,1,1,300000
45148,40061,檸檬,1,1,300000
45148,40062,香蕉,1,1,300000
45148,40064,蘋果,1,1,300000
45148,40308,金幣,45,86,1000000
45148,40406,高級皮革,1,1,5000
45149,37,大馬士革刀,1,1,50000
45149,20011,抗魔法頭盔,1,1,10000
45149,20136,歐西斯鏈甲,1,1,10000
45149,20149,青銅盔甲,1,1,10000
45149,20237,阿克海盾牌,1,1,100000
45149,20263,妖魔戰士護身符,1,1,20000
45149,40002,燈籠,1,1,1000
45149,40011,強力治癒藥水,1,1,100000
45149,40013,自我加速藥水,1,1,50000
45149,40014,勇敢藥水,1,1,50000
45149,40018,強化 綠色藥水,1,1,50000
45149,40045,紅寶石,1,1,100000
45149,40135,阿吐巴圖騰,1,1,300000
45149,40234,精靈水晶(世界樹的呼喚),1,1,10000
45149,40308,金幣,45,86,1000000
45149,40612,阿吐巴妖魔魔法書,1,1,50000
45150,40010,治癒藥水,1,1,100000
45150,40088,變形卷軸,1,1,10000
45150,40235,精靈水晶(淨化精神),1,1,10000
45150,40308,金幣,45,86,1000000
45150,40496,粗糙的米索莉塊,1,1,50000
45150,40501,紅水晶,1,1,10000
45151,40308,金幣,45,86,1000000
45151,40496,粗糙的米索莉塊,1,1,50000
45151,40500,紫水晶,1,1,10000
45151,40744,銀箭,10,30,100000
45152,40017,翡翠藥水,1,1,100000
45152,40308,金幣,45,86,1000000
45152,40510,污濁安特的樹皮,1,1,10000
45152,40511,污濁安特的水果,1,1,10000
45152,40512,污濁安特的樹枝,1,1,10000
45153,40049,品質紅寶石,1,1,10000
45153,40079,傳送回家的卷軸,1,1,100000
45153,40088,變形卷軸,1,1,10000
45153,40089,復活卷軸,1,1,100000
45153,40308,金幣,45,86,1000000
45153,40514,精靈之淚,1,1,100000
45153,49170,污濁精靈核晶,1,1,100000
45154,40041,人魚之鱗,1,1,100000
45154,40308,金幣,45,86,1000000
45155,143,戰斧,1,1,5000
45155,148,巨斧,1,1,1000
45155,20115,藤甲,1,1,1000
45155,40183,魔法書(冰錐),1,1,10000
45155,40184,魔法書(魔力奪取),1,1,10000
45155,40225,魔法書(冰雪颶風),1,1,1000
45155,40236,精靈水晶(屬性防禦),1,1,10000
45155,40306,伊娃之石,1,1,10000
45155,40308,金幣,45,86,1000000
45155,140100,瞬間移動卷軸,1,1,100000
45156,25,銀劍,1,1,1000
45156,20011,抗魔法頭盔,1,1,10000
45156,20242,大盾牌,1,1,1000
45156,40013,自我加速藥水,1,1,50000
45156,40046,藍寶石,1,1,10000
45156,40100,瞬間移動卷軸,1,1,50000
45156,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45156,40306,伊娃之石,1,1,10000
45156,40308,金幣,45,86,1000000
45156,140088,變形卷軸,1,1,10000
45156,140100,瞬間移動卷軸,1,1,10000
45157,40074,對盔甲施法的卷軸,1,1,10000
45157,40089,復活卷軸,1,1,100000
45157,40186,魔法書(造屍術),1,1,10000
45157,40200,魔法書(狂暴術),1,1,10000
45157,40221,魔法書(集體緩速術),1,1,1000
45157,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45157,40308,金幣,50,93,1000000
45157,40538,食屍鬼的指甲,1,1,50000
45157,40539,食屍鬼的牙齒,1,1,50000
45157,40738,銀飛刀,1,1,10000
45157,140100,瞬間移動卷軸,1,1,50000
45157,200002,骰子匕首,1,1,1000
45158,39,短刀,1,1,5000
45158,20060,藍海賊斗篷,1,1,5000
45158,20423,詛咒的紅色耳環,1,1,1000
45158,40011,強力治癒藥水,1,1,50000
45158,40047,綠寶石,1,1,10000
45158,40079,傳送回家的卷軸,1,1,100000
45158,40304,馬普勒之石,1,1,10000
45158,40308,金幣,50,93,1000000
45158,40471,精靈碎片,1,1,10000
45158,49111,龍騎士書板(覺醒：法利昂),1,1,10000
45158,140329,原住民圖騰,1,1,10000
45158,220293,受詛咒的鑽石戒指,1,1,10000
45158,220296,受詛咒的綠寶石戒指,1,1,10000
45159,40225,魔法書(冰雪颶風),1,1,1000
45159,40255,精靈水晶(生命的祝福),1,1,1000
45159,40306,伊娃之石,1,1,10000
45159,40308,金幣,50,93,1000000
45160,40008,楓木魔杖,1,1,1000
45160,40013,自我加速藥水,1,1,100000
45160,40018,強化 綠色藥水,1,1,50000
45160,40306,伊娃之石,1,1,10000
45160,40308,金幣,126,212,1000000
45161,27,彎刀,1,1,500
45161,20043,鋼盔,1,1,5000
45161,20149,青銅盔甲,1,1,10000
45161,20242,大盾牌,1,1,1000
45161,40008,楓木魔杖,1,1,1000
45161,40013,自我加速藥水,1,1,100000
45161,40018,強化 綠色藥水,1,1,50000
45161,40308,金幣,50,93,1000000
45161,40738,銀飛刀,1,1,10000
45161,100027,彎刀,1,1,50000
45162,20307,小型靈魂腰帶,1,1,1000
45162,20316,靈魂腰帶,1,1,1000
45162,40010,治癒藥水,1,1,300000
45162,40015,藍色藥水,1,1,50000
45162,40175,魔法書(魔法屏障),1,1,10000
45162,40185,魔法書(黑闇之影),1,1,50000
45162,40273,黑暗精靈水晶(毒性抵抗),1,1,50000
45162,40308,金幣,50,93,1000000
45162,140010,治癒藥水,1,1,300000
45162,140011,強力治癒藥水,1,1,300000
45162,140012,終極治癒藥水,1,1,300000
45163,20217,藍海賊長靴,1,1,5000
45163,20425,詛咒的綠色耳環,1,1,1000
45163,40010,治癒藥水,1,1,100000
45163,40014,勇敢藥水,1,1,10000
45163,40047,綠寶石,1,1,10000
45163,40056,肉,1,1,100000
45163,40079,傳送回家的卷軸,1,1,100000
45163,40088,變形卷軸,1,1,100000
45163,40304,馬普勒之石,1,1,10000
45163,40308,金幣,61,110,1000000
45163,40405,皮革,1,1,10000
45163,41276,山豬肉,1,1,0
45163,140329,原住民圖騰,1,1,10000
45164,40074,對盔甲施法的卷軸,1,1,5000
45164,40172,魔法書(壞物術),1,1,2500
45164,40187,魔法書(體魄強健術),1,1,2500
45164,40238,精靈水晶(魂體轉換),1,1,500
45164,40255,精靈水晶(生命的祝福),1,1,100
45164,40306,伊娃之石,1,1,10000
45164,40308,金幣,61,110,1000000
45164,140100,瞬間移動卷軸,1,1,100000
45165,52,雙手劍,1,1,5000
45165,93,三叉戟,1,1,10000
45165,94,帕提森,1,1,10000
45165,103,戟,1,1,10000
45165,20063,保護者斗篷,1,1,5000
45165,20085,T恤,1,1,10000
45165,20149,青銅盔甲,1,1,10000
45165,20154,金屬盔甲,1,1,5000
45165,20162,皮手套,1,1,5000
45165,20205,長靴,1,1,10000
45165,20213,短統靴,1,1,10000
45165,40014,勇敢藥水,1,1,100000
45165,40015,藍色藥水,1,1,50000
45165,40044,鑽石,1,1,10000
45165,40045,紅寶石,1,1,10000
45165,40046,藍寶石,1,1,10000
45165,40047,綠寶石,1,1,10000
45165,40308,金幣,50,93,1000000
45165,40540,古老的交易文件,1,1,300000
45165,40608,黑騎士的誓約,1,1,300000
45165,100095,槍,1,1,100000
45165,100103,戟,1,1,50000
45167,40721,巨大南瓜種子,1,1,10000
45168,40015,藍色藥水,1,1,10000
45168,40047,綠寶石,1,1,10000
45168,40177,魔法書(岩牢),1,1,10000
45168,40307,沙哈之石,1,1,10000
45168,40308,金幣,50,93,1000000
45168,40405,皮革,1,1,5000
45168,40406,高級皮革,1,1,1000
45169,40074,對盔甲施法的卷軸,1,1,10000
45169,40089,復活卷軸,1,1,10000
45169,40100,瞬間移動卷軸,1,1,50000
45169,40172,魔法書(壞物術),1,1,10000
45169,40187,魔法書(體魄強健術),1,1,10000
45169,40255,精靈水晶(生命的祝福),1,1,1000
45169,40306,伊娃之石,1,1,10000
45169,40308,金幣,56,102,1000000
45170,143,戰斧,1,1,1000
45170,148,巨斧,1,1,1000
45170,20115,藤甲,1,1,1000
45170,40100,瞬間移動卷軸,1,1,100000
45170,40183,魔法書(冰錐),1,1,10000
45170,40184,魔法書(魔力奪取),1,1,10000
45170,40225,魔法書(冰雪颶風),1,1,1000
45170,40236,精靈水晶(屬性防禦),1,1,10000
45170,40306,伊娃之石,1,1,10000
45170,40308,金幣,56,102,1000000
45170,140100,瞬間移動卷軸,1,1,50000
45171,37,大馬士革刀,1,1,50000
45171,20110,抗魔法鏈甲,1,1,5000
45171,20237,阿克海盾牌,1,1,50000
45171,20263,妖魔戰士護身符,1,1,20000
45171,40002,燈籠,1,1,1000
45171,40011,強力治癒藥水,1,1,50000
45171,40013,自我加速藥水,1,1,100000
45171,40045,紅寶石,1,1,10000
45171,40132,那魯加圖騰,1,1,300000
45171,40308,金幣,56,102,1000000
45171,40610,那魯加妖魔魔法書,1,1,50000
45171,200032,侵略者之劍,1,1,5000
45171,200052,雙手劍,1,1,5000
45172,40013,自我加速藥水,1,1,100000
45172,40016,慎重藥水,1,1,50000
45172,40100,瞬間移動卷軸,1,1,50000
45172,40119,解除咀咒的卷軸,1,1,50000
45172,40198,魔法書(龍捲風),1,1,10000
45172,40307,沙哈之石,1,1,10000
45172,40308,金幣,56,102,1000000
45173,104,法丘,1,1,5000
45173,143,戰斧,1,1,10000
45173,20122,鱗甲,1,1,5000
45173,20147,銀釘皮甲,1,1,10000
45173,20205,長靴,1,1,10000
45173,20242,大盾牌,1,1,10000
45173,40044,鑽石,1,1,50000
45173,40087,對武器施法的卷軸,1,1,10000
45173,40171,魔法書(通暢氣脈術),1,1,50000
45173,40173,魔法書(吸血鬼之吻),1,1,50000
45173,40174,魔法書(緩速術),1,1,50000
45173,40307,沙哈之石,1,1,10000
45173,40308,金幣,56,102,1000000
45173,40319,精靈玉,1,1,10000
45174,142,銀斧,1,1,20000
45174,20114,綿質長袍,1,1,5000
45174,40001,燈,1,1,1000
45174,40007,烏木魔杖,1,1,10000
45174,40011,強力治癒藥水,1,1,100000
45174,40013,自我加速藥水,1,1,100000
45174,40014,勇敢藥水,1,1,100000
45174,40016,慎重藥水,1,1,100000
45174,40018,強化 綠色藥水,1,1,50000
45174,40020,濃縮強力體力恢復劑,1,1,50000
45174,40175,魔法書(魔法屏障),1,1,10000
45174,40183,魔法書(冰錐),1,1,10000
45174,40184,魔法書(魔力奪取),1,1,10000
45174,40195,魔法書(冰矛圍籬),1,1,10000
45174,40236,精靈水晶(屬性防禦),1,1,10000
45174,40254,精靈水晶(生命之泉),1,1,10000
45174,40308,金幣,73,129,1000000
45174,140100,瞬間移動卷軸,1,1,100000
45175,10,小武士刀,1,1,5000
45175,188,拉斯塔巴德重十字弓,1,1,5000
45175,40013,自我加速藥水,1,1,50000
45175,40016,慎重藥水,1,1,50000
45175,40074,對盔甲施法的卷軸,1,1,10000
45175,40087,對武器施法的卷軸,1,1,10000
45175,40119,解除咀咒的卷軸,1,1,50000
45175,40308,金幣,56,102,1000000
45175,40429,大洞穴卷軸碎片,1,1,50000
45175,40444,黑色米索莉原石,1,1,10000
45175,40524,黑色血痕,1,1,10000
45175,40746,米索莉箭,30,100,10000
45175,140100,瞬間移動卷軸,1,1,50000
45179,40308,金幣,61,110,1000000
45179,40586,王族徽章的碎片,1,1,1000000
45181,27,彎刀,1,1,1000
45181,69,青銅 雙刀,1,1,5000
45181,71,鋼鐵 雙刀,1,1,10000
45181,152,青銅 鋼爪,1,1,10000
45181,153,鋼鐵 鋼爪,1,1,10000
45181,20043,鋼盔,1,1,10000
45181,20132,黑暗披肩,1,1,10000
45181,20149,青銅盔甲,1,1,10000
45181,20242,大盾牌,1,1,1000
45181,40008,楓木魔杖,1,1,1000
45181,40013,自我加速藥水,1,1,300000
45181,40018,強化 綠色藥水,1,1,100000
45181,40171,魔法書(通暢氣脈術),1,1,10000
45181,40265,黑暗精靈水晶(暗隱術),1,1,10000
45181,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45181,40269,黑暗精靈水晶(力量提升),1,1,10000
45181,40274,黑暗精靈水晶(敏捷提升),1,1,10000
45181,40308,金幣,50,93,1000000
45181,40408,金屬塊,1,1,100000
45181,100027,彎刀,1,1,50000
45182,140,釘錘,1,1,5000
45182,142,銀斧,1,1,20000
45182,20175,水晶手套,1,1,1000
45182,40015,藍色藥水,1,1,100000
45182,40048,品質鑽石,1,1,10000
45182,40183,魔法書(冰錐),1,1,10000
45182,40192,魔法書(弱化術),1,1,10000
45182,40254,精靈水晶(生命之泉),1,1,10000
45182,40308,金幣,61,110,1000000
45182,49130,記憶水晶(幻覺：鑽石高崙),1,1,300
45183,40013,自我加速藥水,1,1,100000
45183,40017,翡翠藥水,1,1,100000
45183,40018,強化 綠色藥水,1,1,50000
45183,40045,紅寶石,1,1,10000
45183,40235,精靈水晶(淨化精神),1,1,10000
45183,40308,金幣,61,110,1000000
45183,40518,品質藍水晶,1,1,10000
45184,40007,烏木魔杖,1,1,10000
45184,40013,自我加速藥水,1,1,100000
45184,40017,翡翠藥水,1,1,100000
45184,40018,強化 綠色藥水,1,1,50000
45184,40087,對武器施法的卷軸,1,1,10000
45184,40174,魔法書(緩速術),1,1,50000
45184,40181,魔法書(迷魅術),1,1,50000
45184,40211,魔法書(沉睡之霧),1,1,10000
45184,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45184,40304,馬普勒之石,1,1,10000
45184,40308,金幣,61,110,1000000
45184,40590,楊果里恩之爪,1,1,300000
45184,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,10000
45184,140100,瞬間移動卷軸,1,1,100000
45185,40002,燈籠,1,1,500
45185,40308,金幣,61,110,1000000
45186,37,大馬士革刀,1,1,10000
45186,40011,強力治癒藥水,1,1,100000
45186,40013,自我加速藥水,1,1,100000
45186,40017,翡翠藥水,1,1,100000
45186,40018,強化 綠色藥水,1,1,50000
45186,40045,紅寶石,1,1,10000
45186,40049,品質紅寶石,1,1,10000
45186,40235,精靈水晶(淨化精神),1,1,10000
45186,40308,金幣,67,120,1000000
45186,40516,品質綠水晶,1,1,10000
45187,20011,抗魔法頭盔,1,1,10000
45187,40017,翡翠藥水,1,1,100000
45187,40049,品質紅寶石,1,1,10000
45187,40088,變形卷軸,1,1,10000
45187,40304,馬普勒之石,1,1,10000
45187,40308,金幣,67,120,1000000
45187,140088,變形卷軸,1,1,10000
45188,143,戰斧,1,1,1000
45188,145,狂戰士斧,1,1,1000
45188,148,巨斧,1,1,1000
45188,20014,治癒魔法頭盔,1,1,10000
45188,20180,黑暗手套,1,1,10000
45188,40015,藍色藥水,1,1,10000
45188,40017,翡翠藥水,1,1,50000
45188,40051,品質綠寶石,1,1,10000
45188,40055,高品質綠寶石,1,1,10000
45188,40074,對盔甲施法的卷軸,1,1,10000
45188,40087,對武器施法的卷軸,1,1,10000
45188,40100,瞬間移動卷軸,1,1,50000
45188,40201,魔法書(疾病術),1,1,10000
45188,40304,馬普勒之石,1,1,10000
45188,40308,金幣,67,120,1000000
45188,140100,瞬間移動卷軸,1,1,50000
45189,40015,藍色藥水,1,1,100000
45189,40088,變形卷軸,1,1,100000
45189,40308,金幣,67,120,1000000
45190,20015,力量魔法頭盔,1,1,1000
45190,20149,青銅盔甲,1,1,10000
45190,20154,金屬盔甲,1,1,1000
45190,40013,自我加速藥水,1,1,100000
45190,40014,勇敢藥水,1,1,100000
45190,40018,強化 綠色藥水,1,1,50000
45190,40045,紅寶石,1,1,50000
45190,40047,綠寶石,1,1,50000
45190,40049,品質紅寶石,1,1,10000
45190,40051,品質綠寶石,1,1,10000
45190,40053,高品質紅寶石,1,1,1000
45190,40055,高品質綠寶石,1,1,1000
45190,41274,螞蟻腿,1,1,0
45190,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,10000
45190,49162,古代黑妖之秘笈,1,1,50000
45190,140100,瞬間移動卷軸,1,1,300000
45192,20115,藤甲,1,1,1000
45192,40013,自我加速藥水,1,1,100000
45192,40018,強化 綠色藥水,1,1,50000
45192,40171,魔法書(通暢氣脈術),1,1,10000
45192,40172,魔法書(壞物術),1,1,10000
45192,40188,魔法書(加速術),1,1,10000
45192,40304,馬普勒之石,1,1,10000
45192,40308,金幣,73,129,1000000
45192,140100,瞬間移動卷軸,1,1,50000
45194,20026,夜之視野,1,1,30000
45195,40013,自我加速藥水,1,1,100000
45195,40014,勇敢藥水,1,1,50000
45195,40018,強化 綠色藥水,1,1,50000
45195,40183,魔法書(冰錐),1,1,10000
45195,40306,伊娃之石,1,1,10000
45195,40308,金幣,109,186,1000000
45195,140100,瞬間移動卷軸,1,1,100000
45196,20207,深水長靴,1,1,1000
45196,40007,烏木魔杖,1,1,1000
45196,40010,治癒藥水,1,1,300000
45196,40011,強力治癒藥水,1,1,100000
45196,40012,終極治癒藥水,1,1,100000
45196,40013,自我加速藥水,1,1,100000
45196,40014,勇敢藥水,1,1,10000
45196,40015,藍色藥水,1,1,10000
45196,40016,慎重藥水,1,1,10000
45196,40017,翡翠藥水,1,1,50000
45196,40018,強化 綠色藥水,1,1,10000
45196,40019,濃縮體力恢復劑,1,1,10000
45196,40020,濃縮強力體力恢復劑,1,1,10000
45196,40021,濃縮終極體力恢復劑,1,1,10000
45196,40068,精靈餅乾,1,1,10000
45196,40090,空的魔法卷軸(等級1),1,1,10000
45196,40091,空的魔法卷軸(等級2),1,1,10000
45196,40092,空的魔法卷軸(等級3),1,1,10000
45196,40093,空的魔法卷軸(等級4),1,1,10000
45196,40094,空的魔法卷軸(等級5),1,1,10000
45196,40306,伊娃之石,1,1,10000
45197,20217,藍海賊長靴,1,1,5000
45197,20425,詛咒的綠色耳環,1,1,1000
45197,40010,治癒藥水,1,1,100000
45197,40015,藍色藥水,1,1,50000
45197,40044,鑽石,1,1,10000
45197,40056,肉,1,1,100000
45197,40079,傳送回家的卷軸,1,1,100000
45197,40088,變形卷軸,1,1,100000
45197,40305,帕格里奧之石,1,1,10000
45197,40307,沙哈之石,1,1,10000
45197,40308,金幣,73,129,1000000
45197,40405,皮革,1,1,10000
45197,41276,山豬肉,1,1,0
45197,140329,原住民圖騰,1,1,10000
45198,20114,綿質長袍,1,1,5000
45198,20174,雪人手套,1,1,10000
45198,40001,燈,1,1,500
45198,40013,自我加速藥水,1,1,50000
45198,40015,藍色藥水,1,1,100000
45198,40018,強化 綠色藥水,1,1,50000
45198,40020,濃縮強力體力恢復劑,1,1,50000
45198,40175,魔法書(魔法屏障),1,1,10000
45198,40184,魔法書(魔力奪取),1,1,10000
45198,40308,金幣,56,102,1000000
45198,140100,瞬間移動卷軸,1,1,100000
45203,40013,自我加速藥水,1,1,100000
45203,40018,強化 綠色藥水,1,1,50000
45203,40048,品質鑽石,1,1,10000
45203,40049,品質紅寶石,1,1,10000
45203,40050,品質藍寶石,1,1,10000
45203,40051,品質綠寶石,1,1,10000
45203,40191,魔法書(烈炎術),1,1,5000
45203,40198,魔法書(龍捲風),1,1,1000
45203,40215,魔法書(火風暴),1,1,1000
45203,40242,精靈水晶(魔法消除),1,1,1000
45203,40256,精靈水晶(火焰武器),1,1,5000
45203,40258,精靈水晶(烈炎武器),1,1,2500
45203,40259,精靈水晶(屬性之火),1,1,1000
45203,40262,精靈水晶(暴風之眼),1,1,2500
45203,40308,金幣,173,285,1000000
45203,140100,瞬間移動卷軸,1,1,100000
45206,40015,藍色藥水,1,1,100000
45206,40079,傳送回家的卷軸,1,1,500000
45206,40088,變形卷軸,1,1,300000
45206,40119,解除咀咒的卷軸,1,1,500000
45206,40170,魔法書(燃燒的火球),1,1,10000
45206,40182,魔法書(聖潔之光),1,1,5000
45206,40191,魔法書(烈炎術),1,1,5000
45206,40203,魔法書(火牢),1,1,1000
45206,40256,精靈水晶(火焰武器),1,1,5000
45206,40257,精靈水晶(烈炎氣息),1,1,2500
45206,40259,精靈水晶(屬性之火),1,1,1000
45206,40305,帕格里奧之石,1,1,10000
45206,40308,金幣,40,150,1000000
45206,40486,火山灰,1,1,30000
45206,140074,對盔甲施法的卷軸,1,1,100
45206,140087,對武器施法的卷軸,1,1,100
45207,40010,治癒藥水,1,1,100000
45207,40011,強力治癒藥水,1,1,100000
45207,40012,終極治癒藥水,1,1,100000
45207,40013,自我加速藥水,1,1,50000
45207,40015,藍色藥水,1,1,50000
45207,40016,慎重藥水,1,1,50000
45207,40018,強化 綠色藥水,1,1,50000
45207,40090,空的魔法卷軸(等級1),1,1,10000
45207,40253,精靈水晶(水之元氣),1,1,10000
45207,40308,金幣,118,198,1000000
45207,140010,治癒藥水,1,1,50000
45207,140011,強力治癒藥水,1,1,50000
45207,140012,終極治癒藥水,1,1,50000
45213,143,戰斧,1,1,10000
45213,148,巨斧,1,1,5000
45213,40015,藍色藥水,1,1,100000
45213,40017,翡翠藥水,1,1,100000
45213,40047,綠寶石,1,1,50000
45213,40051,品質綠寶石,1,1,10000
45213,40196,魔法書(召喚術),1,1,1000
45213,40221,魔法書(集體緩速術),1,1,1000
45213,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45213,40304,馬普勒之石,1,1,10000
45213,40308,金幣,80,140,1000000
45213,49128,記憶水晶(幻想),1,1,200
45214,40011,強力治癒藥水,1,1,100000
45214,40013,自我加速藥水,1,1,100000
45214,40014,勇敢藥水,1,1,50000
45214,40431,鼴鼠的皮,1,1,50000
45214,49106,龍騎士書板(覺醒：安塔瑞斯),1,1,10000
45215,20063,保護者斗篷,1,1,10000
45215,40015,藍色藥水,1,1,100000
45215,40016,慎重藥水,1,1,100000
45215,40074,對盔甲施法的卷軸,1,1,10000
45215,40087,對武器施法的卷軸,1,1,10000
