npc_id,item_id,note,min,max,chance
45215,40100,瞬間移動卷軸,1,1,100000
45215,40119,解除咀咒的卷軸,1,1,100000
45215,40126,鑑定卷軸,1,1,100000
45215,40179,魔法書(極道落雷),1,1,50000
45215,40180,魔法書(高級治癒術),1,1,50000
45215,40186,魔法書(造屍術),1,1,50000
45215,40210,魔法書(雷霆風暴),1,1,1000
45215,40308,金幣,80,140,1000000
45216,2,骰子匕首,1,1,1000
45216,96,矛,1,1,10000
45216,98,闊矛,1,1,5000
45216,20089,小藤甲,1,1,5000
45216,20147,銀釘皮甲,1,1,10000
45216,20182,手套,1,1,5000
45216,40010,治癒藥水,1,1,100000
45216,40011,強力治癒藥水,1,1,100000
45216,40074,對盔甲施法的卷軸,1,1,5000
45216,40308,金幣,80,350,1000000
45216,40738,銀飛刀,1,1,50000
45217,20060,藍海賊斗篷,1,1,5000
45217,20423,詛咒的紅色耳環,1,1,1000
45217,40011,強力治癒藥水,1,1,50000
45217,40046,藍寶石,1,1,10000
45217,40079,傳送回家的卷軸,1,1,100000
45217,40091,空的魔法卷軸(等級2),1,1,10000
45217,40246,精靈水晶(鏡反射),1,1,10000
45217,40306,伊娃之石,1,1,10000
45217,40308,金幣,80,140,1000000
45217,40330,無限箭筒,1,1,10000
45217,40471,精靈碎片,1,1,10000
45217,40661,兒子的遺骸,1,1,10000
45217,220293,受詛咒的鑽石戒指,1,1,10000
45217,220295,受詛咒的藍寶石戒指,1,1,10000
45219,40013,自我加速藥水,1,1,50000
45219,40016,慎重藥水,1,1,50000
45219,40100,瞬間移動卷軸,1,1,50000
45219,40119,解除咀咒的卷軸,1,1,50000
45219,40198,魔法書(龍捲風),1,1,5000
45219,40307,沙哈之石,1,1,10000
45219,40308,金幣,87,150,1000000
45219,40438,蝙蝠之牙,1,1,50000
45220,9,奧里哈魯根短劍,1,1,1000
45220,10,小武士刀,1,1,5000
45220,82,拉斯塔巴德雙刀,1,1,5000
45220,187,拉斯塔巴德十字弓,1,1,5000
45220,20102,拉斯塔巴德皮盔甲,1,1,1000
45220,20199,拉斯塔巴德長靴,1,1,5000
45220,20224,拉斯塔巴德圓盾,1,1,500
45220,40013,自我加速藥水,1,1,100000
45220,40014,勇敢藥水,1,1,50000
45220,40074,對盔甲施法的卷軸,1,1,10000
45220,40087,對武器施法的卷軸,1,1,10000
45220,40100,瞬間移動卷軸,1,1,100000
45220,40119,解除咀咒的卷軸,1,1,100000
45220,40197,魔法書(神聖疾走),1,1,5000
45220,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45220,40269,黑暗精靈水晶(力量提升),1,1,10000
45220,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45220,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45220,40278,黑暗精靈水晶(會心一擊),1,1,10000
45220,40308,金幣,87,150,1000000
45220,40427,黑暗妖精袋子,1,1,50000
45221,103,戟,1,1,1000
45221,148,巨斧,1,1,1000
45221,20115,藤甲,1,1,1000
45221,40015,藍色藥水,1,1,75000
45221,40074,對盔甲施法的卷軸,1,1,5000
45221,40087,對武器施法的卷軸,1,1,5000
45221,40089,復活卷軸,1,1,300000
45221,40201,魔法書(疾病術),1,1,10000
45221,40213,魔法書(聖結界),1,1,1000
45221,40308,金幣,37,135,1000000
45221,40524,黑色血痕,1,1,10000
45221,140100,瞬間移動卷軸,1,1,100000
45222,40015,藍色藥水,1,1,50000
45222,40017,翡翠藥水,1,1,300000
45222,40074,對盔甲施法的卷軸,1,1,10000
45222,40087,對武器施法的卷軸,1,1,10000
45222,40172,魔法書(壞物術),1,1,10000
45222,40232,精靈水晶(魔法防禦),1,1,10000
45222,40253,精靈水晶(水之元氣),1,1,10000
45222,40255,精靈水晶(生命的祝福),1,1,1000
45222,40306,伊娃之石,1,1,10000
45222,40308,金幣,56,214,1000000
45222,40458,光明的鱗片,1,1,10000
45222,140100,瞬間移動卷軸,1,1,100000
45223,143,戰斧,1,1,5000
45223,145,狂戰士斧,1,1,2500
45223,148,巨斧,1,1,2500
45223,20115,藤甲,1,1,2500
45223,40074,對盔甲施法的卷軸,1,1,5000
45223,40087,對武器施法的卷軸,1,1,2500
45223,40170,魔法書(燃燒的火球),1,1,5000
45223,40172,魔法書(壞物術),1,1,5000
45223,40191,魔法書(烈炎術),1,1,5000
45223,40271,黑暗精靈水晶(燃燒鬥志),1,1,5000
45223,40305,帕格里奧之石,1,1,10000
45223,40308,金幣,46,359,1000000
45223,140100,瞬間移動卷軸,1,1,75000
45224,40015,藍色藥水,1,1,100000
45224,40087,對武器施法的卷軸,1,1,5000
45224,40090,空的魔法卷軸(等級1),1,1,50000
45224,40091,空的魔法卷軸(等級2),1,1,50000
45224,40092,空的魔法卷軸(等級3),1,1,10000
45224,40183,魔法書(冰錐),1,1,10000
45224,40232,精靈水晶(魔法防禦),1,1,10000
45224,40308,金幣,80,350,1000000
45224,49115,龍騎士書板(寒冰噴吐),1,1,5000
45224,49132,記憶水晶(洞察),1,1,300
45224,140100,瞬間移動卷軸,1,1,100000
45226,40014,勇敢藥水,1,1,14000
45226,40015,藍色藥水,1,1,14000
45226,40443,黑色米索莉,1,1,10000
45226,40444,黑色米索莉原石,1,1,10000
45226,40524,黑色血痕,1,1,30000
45226,40678,靈魂石碎片,1,1,30000
45227,40014,勇敢藥水,1,1,14000
45227,40015,藍色藥水,1,1,14000
45227,40443,黑色米索莉,1,1,10000
45227,40444,黑色米索莉原石,1,1,10000
45227,40524,黑色血痕,1,1,30000
45227,40678,靈魂石碎片,1,1,30000
45228,40006,松木魔杖,1,1,1000
45228,40007,烏木魔杖,1,1,10000
45228,40008,楓木魔杖,1,1,10000
45228,40306,伊娃之石,1,1,50000
45228,40308,金幣,4000,8000,1000000
45228,140074,對盔甲施法的卷軸,1,1,10000
45228,240074,對盔甲施法的卷軸,1,1,10000
45229,40013,自我加速藥水,1,1,50000
45229,40015,藍色藥水,1,1,50000
45229,40017,翡翠藥水,1,1,150000
45229,40074,對盔甲施法的卷軸,1,1,5000
45229,40087,對武器施法的卷軸,1,1,5000
45229,40172,魔法書(壞物術),1,1,5000
45229,40232,精靈水晶(魔法防禦),1,1,5000
45229,40253,精靈水晶(水之元氣),1,1,500
45229,40255,精靈水晶(生命的祝福),1,1,50
45229,40306,伊娃之石,1,1,10000
45229,40308,金幣,56,214,1000000
45229,40458,光明的鱗片,1,1,25000
45229,140100,瞬間移動卷軸,1,1,100000
45230,40017,翡翠藥水,1,1,50000
45230,40087,對武器施法的卷軸,1,1,10000
45230,40088,變形卷軸,1,1,10000
45230,40100,瞬間移動卷軸,1,1,10000
45230,40172,魔法書(壞物術),1,1,10000
45230,40236,精靈水晶(屬性防禦),1,1,10000
45230,40255,精靈水晶(生命的祝福),1,1,1000
45230,40306,伊娃之石,1,1,10000
45230,40308,金幣,87,150,1000000
45230,40458,光明的鱗片,1,1,10000
45230,140088,變形卷軸,1,1,10000
45231,40014,勇敢藥水,1,1,100000
45231,40015,藍色藥水,1,1,100000
45231,40308,金幣,333,536,1000000
45231,40443,黑色米索莉,1,1,10000
45231,40444,黑色米索莉原石,1,1,10000
45231,40524,黑色血痕,1,1,30000
45231,40678,靈魂石碎片,1,1,10000
45233,38,拉斯塔巴德長劍,1,1,5000
45233,20102,拉斯塔巴德皮盔甲,1,1,1000
45233,20199,拉斯塔巴德長靴,1,1,5000
45233,40013,自我加速藥水,1,1,50000
45233,40016,慎重藥水,1,1,50000
45233,40074,對盔甲施法的卷軸,1,1,10000
45233,40087,對武器施法的卷軸,1,1,10000
45233,40119,解除咀咒的卷軸,1,1,50000
45233,40200,魔法書(狂暴術),1,1,10000
45233,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45233,40269,黑暗精靈水晶(力量提升),1,1,10000
45233,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45233,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45233,40308,金幣,94,162,1000000
45233,40429,大洞穴卷軸碎片,1,1,50000
45233,40444,黑色米索莉原石,1,1,10000
45233,40524,黑色血痕,1,1,10000
45233,40899,鋼鐵原石,1,1,10000
45233,140100,瞬間移動卷軸,1,1,50000
45235,40013,自我加速藥水,1,1,100000
45235,40074,對盔甲施法的卷軸,1,1,10000
45235,40100,瞬間移動卷軸,1,1,100000
45235,40304,馬普勒之石,1,1,10000
45235,40308,金幣,102,173,1000000
45237,40012,終極治癒藥水,1,1,50000
45237,40014,勇敢藥水,1,1,50000
45237,40015,藍色藥水,1,1,50000
45237,40016,慎重藥水,1,1,50000
45237,40018,強化 綠色藥水,1,1,50000
45237,40187,魔法書(體魄強健術),1,1,10000
45237,40197,魔法書(神聖疾走),1,1,5000
45237,40307,沙哈之石,1,1,10000
45237,40308,金幣,102,173,1000000
45237,40424,狼皮,1,1,50000
45237,49134,記憶水晶(疼痛的歡愉),1,1,200
45237,140100,瞬間移動卷軸,1,1,100000
45238,10,小武士刀,1,1,5000
45238,176,拉斯塔巴德弓,1,1,5000
45238,20102,拉斯塔巴德皮盔甲,1,1,1000
45238,20199,拉斯塔巴德長靴,1,1,5000
45238,40013,自我加速藥水,1,1,100000
45238,40016,慎重藥水,1,1,50000
45238,40100,瞬間移動卷軸,1,1,100000
45238,40119,解除咀咒的卷軸,1,1,100000
45238,40432,狄亞得卷軸碎片,1,1,50000
45238,40444,黑色米索莉原石,1,1,10000
45238,40524,黑色血痕,1,1,10000
45239,20188,藍海賊手套,1,1,5000
45239,20425,詛咒的綠色耳環,1,1,1000
45239,40013,自我加速藥水,1,1,100000
45239,40046,藍寶石,1,1,10000
45239,40088,變形卷軸,1,1,50000
45239,40100,瞬間移動卷軸,1,1,100000
45239,40306,伊娃之石,1,1,10000
45239,40308,金幣,102,173,1000000
45239,40663,兒子的信,1,1,10000
45239,40714,藍尾蜥蜴之皮,1,1,10000
45239,140329,原住民圖騰,1,1,10000
45240,40014,勇敢藥水,1,1,100000
45240,40183,魔法書(冰錐),1,1,10000
45240,40189,魔法書(魔法相消術),1,1,10000
45240,40247,精靈水晶(大地防護),1,1,10000
45240,40253,精靈水晶(水之元氣),1,1,10000
45240,40254,精靈水晶(生命之泉),1,1,10000
45240,40306,伊娃之石,1,1,10000
45240,40308,金幣,102,173,1000000
45240,40601,龍龜甲,1,1,100000
45240,49042,龍龜蛋,1,1,0
45240,140100,瞬間移動卷軸,1,1,100000
45241,125,巫術魔法杖,1,1,1000
45241,40014,勇敢藥水,1,1,100000
45241,40045,紅寶石,1,1,50000
45241,40049,品質紅寶石,1,1,10000
45241,40053,高品質紅寶石,1,1,10000
45241,40170,魔法書(燃燒的火球),1,1,10000
45241,40172,魔法書(壞物術),1,1,10000
45241,40213,魔法書(聖結界),1,1,1000
45241,40256,精靈水晶(火焰武器),1,1,10000
45241,40305,帕格里奧之石,1,1,10000
45241,40308,金幣,102,173,1000000
45241,40524,黑色血痕,1,1,10000
45241,49105,龍騎士書板(岩漿噴吐),1,1,10000
45241,140100,瞬間移動卷軸,1,1,100000
45243,40306,伊娃之石,1,1,10000
45243,40308,金幣,94,162,1000000
45244,40013,自我加速藥水,1,1,100000
45244,40016,慎重藥水,1,1,50000
45244,40074,對盔甲施法的卷軸,1,1,10000
45244,40087,對武器施法的卷軸,1,1,10000
45244,40100,瞬間移動卷軸,1,1,100000
45244,40119,解除咀咒的卷軸,1,1,100000
45244,40213,魔法書(聖結界),1,1,1000
45244,40223,魔法書(絕對屏障),1,1,100
45244,40265,黑暗精靈水晶(暗隱術),1,1,10000
45244,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45244,40267,黑暗精靈水晶(影之防護),1,1,10000
45244,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45244,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45244,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45244,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45244,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45244,40278,黑暗精靈水晶(會心一擊),1,1,10000
45244,40308,金幣,109,186,1000000
45244,40470,原石碎片,1,1,100000
45245,40013,自我加速藥水,1,1,100000
45245,40016,慎重藥水,1,1,50000
45245,40074,對盔甲施法的卷軸,1,1,10000
45245,40087,對武器施法的卷軸,1,1,10000
45245,40100,瞬間移動卷軸,1,1,100000
45245,40119,解除咀咒的卷軸,1,1,100000
45245,40213,魔法書(聖結界),1,1,1000
45245,40216,魔法書(藥水霜化術),1,1,5000
45245,40223,魔法書(絕對屏障),1,1,100
45245,40265,黑暗精靈水晶(暗隱術),1,1,10000
45245,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45245,40267,黑暗精靈水晶(影之防護),1,1,10000
45245,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45245,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45245,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45245,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45245,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45245,40278,黑暗精靈水晶(會心一擊),1,1,10000
45245,40430,大洞穴水晶,1,1,50000
45245,40432,狄亞得卷軸碎片,1,1,50000
45245,40444,黑色米索莉原石,1,1,10000
45245,40465,精靈使戒指,1,1,5000
45245,40524,黑色血痕,1,1,10000
45246,40011,強力治癒藥水,1,1,50000
45246,40013,自我加速藥水,1,1,50000
45246,40074,對盔甲施法的卷軸,1,1,5000
45246,40308,金幣,109,186,1000000
45246,40433,犰狳之爪,1,1,50000
45246,40434,犰狳的尾巴,1,1,50000
45246,49126,記憶水晶(立方：地裂),1,1,400
45247,43,海賊彎刀,1,1,10000
45247,20013,敏捷魔法頭盔,1,1,5000
45247,20423,詛咒的紅色耳環,1,1,1000
45247,20424,詛咒的藍色耳環,1,1,1000
45247,40018,強化 綠色藥水,1,1,10000
45247,40047,綠寶石,1,1,10000
45247,40051,品質綠寶石,1,1,10000
45247,40088,變形卷軸,1,1,100000
45247,40304,馬普勒之石,1,1,10000
45247,40308,金幣,109,186,1000000
45247,40330,無限箭筒,1,1,10000
45247,40471,精靈碎片,1,1,10000
45247,220293,受詛咒的鑽石戒指,1,1,10000
45247,220296,受詛咒的綠寶石戒指,1,1,10000
45248,2,骰子匕首,1,1,1000
45248,52,雙手劍,1,1,500
45248,64,巨劍,1,1,1000
45248,20122,鱗甲,1,1,1000
45248,20149,青銅盔甲,1,1,5000
45248,20182,手套,1,1,5000
45248,40013,自我加速藥水,1,1,100000
45248,40014,勇敢藥水,1,1,50000
45248,40018,強化 綠色藥水,1,1,50000
45248,40074,對盔甲施法的卷軸,1,1,5000
45248,40087,對武器施法的卷軸,1,1,5000
45248,40164,技術書(衝擊之暈),1,1,500
45248,40165,技術書(增幅防禦),1,1,500
45248,40308,金幣,80,350,1000000
45249,20188,藍海賊手套,1,1,5000
45249,20425,詛咒的綠色耳環,1,1,1000
45249,40016,慎重藥水,1,1,50000
45249,40047,綠寶石,1,1,10000
45249,40079,傳送回家的卷軸,1,1,100000
45249,40088,變形卷軸,1,1,100000
45249,40307,沙哈之石,1,1,10000
45249,40308,金幣,109,186,1000000
45249,40631,萊斯塔的戒指,1,1,10000
45249,49043,奇異鸚鵡肉,1,1,0
45249,140329,原住民圖騰,1,1,10000
45251,39,短刀,1,1,5000
45251,20060,藍海賊斗篷,1,1,5000
45251,20423,詛咒的紅色耳環,1,1,1000
45251,40011,強力治癒藥水,1,1,100000
45251,40044,鑽石,1,1,10000
45251,40079,傳送回家的卷軸,1,1,100000
45251,40307,沙哈之石,1,1,10000
45251,40308,金幣,102,173,1000000
45251,40471,精靈碎片,1,1,10000
45251,220293,受詛咒的鑽石戒指,1,1,10000
45251,220294,受詛咒的紅寶石戒指,1,1,10000
45251,220295,受詛咒的藍寶石戒指,1,1,10000
45252,40013,自我加速藥水,1,1,100000
45252,40014,勇敢藥水,1,1,50000
45252,40056,肉,1,1,100000
45252,40074,對盔甲施法的卷軸,1,1,10000
45252,40087,對武器施法的卷軸,1,1,10000
45252,40100,瞬間移動卷軸,1,1,100000
45252,40119,解除咀咒的卷軸,1,1,100000
45252,40193,魔法書(祝福魔法武器),1,1,10000
45252,40221,魔法書(集體緩速術),1,1,5000
45252,40304,馬普勒之石,1,1,10000
45252,40308,金幣,118,198,1000000
45252,41275,熊肉,1,1,0
45253,101,拉斯塔巴德矛,1,1,5000
45253,20104,拉斯塔巴德銀釘皮盔甲,1,1,5000
45253,20224,拉斯塔巴德圓盾,1,1,500
45253,40013,自我加速藥水,1,1,50000
45253,40016,慎重藥水,1,1,50000
45253,40074,對盔甲施法的卷軸,1,1,10000
45253,40087,對武器施法的卷軸,1,1,10000
45253,40119,解除咀咒的卷軸,1,1,50000
45253,40308,金幣,118,198,1000000
45253,40429,大洞穴卷軸碎片,1,1,50000
45253,40444,黑色米索莉原石,1,1,10000
45253,40524,黑色血痕,1,1,10000
45253,40899,鋼鐵原石,1,1,10000
45253,140100,瞬間移動卷軸,1,1,50000
45254,188,拉斯塔巴德重十字弓,1,1,5000
45254,40013,自我加速藥水,1,1,100000
45254,40016,慎重藥水,1,1,50000
45254,40074,對盔甲施法的卷軸,1,1,10000
45254,40087,對武器施法的卷軸,1,1,10000
45254,40100,瞬間移動卷軸,1,1,100000
45254,40119,解除咀咒的卷軸,1,1,100000
45254,40197,魔法書(神聖疾走),1,1,5000
45254,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45254,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45254,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45254,40308,金幣,118,198,1000000
45254,40427,黑暗妖精袋子,1,1,50000
45254,40444,黑色米索莉原石,1,1,10000
45254,40524,黑色血痕,1,1,5000
45254,40899,鋼鐵原石,1,1,10000
45256,122,拉斯塔巴德魔杖,1,1,5000
45256,20103,拉斯塔巴德長袍,1,1,5000
45256,40011,強力治癒藥水,1,1,100000
45256,40013,自我加速藥水,1,1,100000
45256,40015,藍色藥水,1,1,100000
45256,40016,慎重藥水,1,1,50000
45256,40100,瞬間移動卷軸,1,1,50000
45256,40119,解除咀咒的卷軸,1,1,50000
45256,40274,黑暗精靈水晶(敏捷提升),1,1,10000
45256,40432,狄亞得卷軸碎片,1,1,50000
45256,40444,黑色米索莉原石,1,1,10000
45256,40524,黑色血痕,1,1,10000
45257,40013,自我加速藥水,1,1,300000
45257,40018,強化 綠色藥水,1,1,100000
45257,40100,瞬間移動卷軸,1,1,100000
45257,40173,魔法書(吸血鬼之吻),1,1,5000
45257,40188,魔法書(加速術),1,1,2500
45257,40244,精靈水晶(封印禁地),1,1,100
45257,40264,精靈水晶(風之枷鎖),1,1,2500
45257,40307,沙哈之石,1,1,10000
45257,40308,金幣,60,300,1000000
45257,140074,對盔甲施法的卷軸,1,1,250
45257,140087,對武器施法的卷軸,1,1,250
45258,40011,強力治癒藥水,1,1,50000
45258,40013,自我加速藥水,1,1,100000
45258,40016,慎重藥水,1,1,50000
45258,40087,對武器施法的卷軸,1,1,10000
45258,40089,復活卷軸,1,1,50000
45258,40308,金幣,118,198,1000000
45259,20013,敏捷魔法頭盔,1,1,5000
45259,40013,自我加速藥水,1,1,100000
45259,40014,勇敢藥水,1,1,50000
45259,40018,強化 綠色藥水,1,1,50000
45259,40091,空的魔法卷軸(等級2),1,1,10000
45259,40179,魔法書(極道落雷),1,1,1000
45259,40189,魔法書(魔法相消術),1,1,1000
45259,40207,魔法書(震裂術),1,1,500
45259,40247,精靈水晶(大地防護),1,1,1000
45259,40273,黑暗精靈水晶(毒性抵抗),1,1,1000
45259,40305,帕格里奧之石,1,1,10000
45259,40308,金幣,60,150,1000000
45259,49044,毒蠍肉,1,1,0
45259,49128,記憶水晶(幻想),1,1,300
45259,140100,瞬間移動卷軸,1,1,100000
45260,20013,敏捷魔法頭盔,1,1,10000
45260,40013,自我加速藥水,1,1,100000
45260,40091,空的魔法卷軸(等級2),1,1,10000
45260,40179,魔法書(極道落雷),1,1,10000
45260,40189,魔法書(魔法相消術),1,1,10000
45260,40207,魔法書(震裂術),1,1,10000
45260,40247,精靈水晶(大地防護),1,1,10000
45260,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45260,40305,帕格里奧之石,1,1,10000
45260,40308,金幣,118,198,1000000
45260,40459,毒蠍之皮,1,1,50000
45262,40014,勇敢藥水,1,1,50000
45262,40183,魔法書(冰錐),1,1,10000
45262,40189,魔法書(魔法相消術),1,1,10000
45262,40247,精靈水晶(大地防護),1,1,10000
45262,40253,精靈水晶(水之元氣),1,1,10000
45262,40254,精靈水晶(生命之泉),1,1,10000
45262,40306,伊娃之石,1,1,10000
45262,40308,金幣,118,198,1000000
45262,49042,龍龜蛋,1,1,0
45262,140100,瞬間移動卷軸,1,1,100000
45263,40010,治癒藥水,1,1,800000
45263,40011,強力治癒藥水,1,1,500000
45263,40012,終極治癒藥水,1,1,300000
45263,40188,魔法書(加速術),1,1,10000
45263,40191,魔法書(烈炎術),1,1,10000
45263,40211,魔法書(沉睡之霧),1,1,10000
45263,40305,帕格里奧之石,1,1,10000
45263,40308,金幣,118,198,1000000
45263,40486,火山灰,1,1,30000
45263,140100,瞬間移動卷軸,1,1,100000
45264,40015,藍色藥水,1,1,100000
45264,40087,對武器施法的卷軸,1,1,10000
45264,40173,魔法書(吸血鬼之吻),1,1,10000
45264,40178,魔法書(木乃伊的詛咒),1,1,10000
45264,40188,魔法書(加速術),1,1,10000
45264,40197,魔法書(神聖疾走),1,1,1000
45264,40199,魔法書(強力加速術),1,1,10000
45264,40237,精靈水晶(釋放元素),1,1,10000
45264,40261,精靈水晶(風之疾走),1,1,10000
45264,40262,精靈水晶(暴風之眼),1,1,10000
45264,40264,精靈水晶(風之枷鎖),1,1,10000
45264,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45264,40307,沙哈之石,1,1,10000
45264,40308,金幣,118,198,1000000
45264,49123,記憶水晶(心靈破壞),1,1,200
45264,49126,記憶水晶(立方：地裂),1,1,70
45264,120101,皮甲,1,1,10000
45264,140087,對武器施法的卷軸,1,1,1000
45264,140100,瞬間移動卷軸,1,1,100000
45265,170,精靈弓,1,1,1000
45265,20073,精靈斗篷,1,1,5000
45265,20139,精靈護胸金屬板,1,1,5000
45265,20210,黑暗長靴,1,1,10000
45265,40015,藍色藥水,1,1,10000
45265,40068,精靈餅乾,1,1,10000
45265,40198,魔法書(龍捲風),1,1,10000
45265,40205,魔法書(隱身術),1,1,1000
45265,40237,精靈水晶(釋放元素),1,1,10000
45265,40260,精靈水晶(風之神射),1,1,10000
45265,40262,精靈水晶(暴風之眼),1,1,10000
45265,40308,金幣,126,212,1000000
45265,40498,風之淚,1,1,10000
45265,40524,黑色血痕,1,1,10000
45265,40746,米索莉箭,30,100,100000
45267,40012,終極治癒藥水,1,1,100000
45267,40013,自我加速藥水,1,1,100000
45267,40018,強化 綠色藥水,1,1,100000
45267,40056,肉,1,1,300000
45267,40306,伊娃之石,1,1,10000
45267,40308,金幣,126,212,1000000
45269,40013,自我加速藥水,1,1,100000
45269,40018,強化 綠色藥水,1,1,50000
45269,40171,魔法書(通暢氣脈術),1,1,2500
45269,40181,魔法書(迷魅術),1,1,1000
45269,40247,精靈水晶(大地防護),1,1,1000
45269,40273,黑暗精靈水晶(毒性抵抗),1,1,1000
45269,40308,金幣,70,210,1000000
45269,100098,闊矛,1,1,50000
45269,120043,鋼盔,1,1,50000
45270,40013,自我加速藥水,1,1,50000
45270,40018,強化 綠色藥水,1,1,25000
45270,40171,魔法書(通暢氣脈術),1,1,2500
45270,40181,魔法書(迷魅術),1,1,1000
45270,40260,精靈水晶(風之神射),1,1,1000
45270,40271,黑暗精靈水晶(燃燒鬥志),1,1,1000
45270,40277,黑暗精靈水晶(暗影之牙),1,1,1000
45270,40308,金幣,70,210,1000000
45270,100172,弓,1,1,50000
45271,40013,自我加速藥水,1,1,100000
45271,40014,勇敢藥水,1,1,100000
45271,40074,對盔甲施法的卷軸,1,1,10000
45271,40087,對武器施法的卷軸,1,1,10000
45271,40100,瞬間移動卷軸,1,1,100000
45271,40119,解除咀咒的卷軸,1,1,100000
45271,40193,魔法書(祝福魔法武器),1,1,10000
45271,40200,魔法書(狂暴術),1,1,10000
45271,40223,魔法書(絕對屏障),1,1,100
45271,40224,魔法書(靈魂昇華),1,1,100
45271,40241,精靈水晶(弱化屬性),1,1,10000
45271,40258,精靈水晶(烈炎武器),1,1,10000
45271,40265,黑暗精靈水晶(暗隱術),1,1,10000
45271,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45271,40267,黑暗精靈水晶(影之防護),1,1,10000
45271,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45271,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45271,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45271,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45271,40278,黑暗精靈水晶(會心一擊),1,1,10000
45271,40308,金幣,135,225,1000000
45271,40470,原石碎片,1,1,100000
45272,9,奧里哈魯根短劍,1,1,1000
45272,187,拉斯塔巴德十字弓,1,1,5000
45272,20102,拉斯塔巴德皮盔甲,1,1,1000
45272,40013,自我加速藥水,1,1,100000
45272,40016,慎重藥水,1,1,100000
45272,40074,對盔甲施法的卷軸,1,1,10000
45272,40087,對武器施法的卷軸,1,1,10000
45272,40100,瞬間移動卷軸,1,1,100000
45272,40119,解除咀咒的卷軸,1,1,100000
45272,40197,魔法書(神聖疾走),1,1,5000
45272,40216,魔法書(藥水霜化術),1,1,5000
45272,40265,黑暗精靈水晶(暗隱術),1,1,10000
45272,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45272,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45272,40278,黑暗精靈水晶(會心一擊),1,1,10000
45272,40279,黑暗精靈水晶(閃避提升),1,1,10000
45272,40432,狄亞得卷軸碎片,1,1,50000
45272,40444,黑色米索莉原石,1,1,10000
45272,40524,黑色血痕,1,1,10000
45272,40746,米索莉箭,30,100,10000
