npc_id,item_id,note,min,max,chance
45380,40089,復活卷軸,1,1,50000
45380,40100,瞬間移動卷軸,1,1,50000
45380,40104,傲慢之塔移動卷軸(11F),1,1,10000
45380,40119,解除咀咒的卷軸,1,1,50000
45380,40189,魔法書(魔法相消術),1,1,10000
45380,40192,魔法書(弱化術),1,1,10000
45380,40201,魔法書(疾病術),1,1,10000
45380,40213,魔法書(聖結界),1,1,1000
45380,40220,魔法書(終極返生術),1,1,10000
45380,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45380,49123,記憶水晶(心靈破壞),1,1,700
45380,140074,對盔甲施法的卷軸,1,1,5000
45380,140087,對武器施法的卷軸,1,1,5000
45380,240074,對盔甲施法的卷軸,1,1,5000
45380,240087,對武器施法的卷軸,1,1,5000
45381,40014,勇敢藥水,1,1,100000
45381,40044,鑽石,1,1,10000
45381,40048,品質鑽石,1,1,10000
45381,40052,高品質鑽石,1,1,10000
45381,40074,對盔甲施法的卷軸,1,1,10000
45381,40087,對武器施法的卷軸,1,1,10000
45381,40092,空的魔法卷軸(等級3),1,1,10000
45381,40174,魔法書(緩速術),1,1,10000
45381,40178,魔法書(木乃伊的詛咒),1,1,10000
45381,40180,魔法書(高級治癒術),1,1,10000
45381,40182,魔法書(聖潔之光),1,1,10000
45381,40189,魔法書(魔法相消術),1,1,10000
45381,40190,魔法書(地裂術),1,1,10000
45381,40207,魔法書(震裂術),1,1,10000
45381,40237,精靈水晶(釋放元素),1,1,10000
45381,40253,精靈水晶(水之元氣),1,1,10000
45381,40255,精靈水晶(生命的祝福),1,1,1000
45381,40306,伊娃之石,1,1,10000
45381,40308,金幣,217,353,1000000
45381,40646,蜥蜴的角,1,1,10000
45381,49267,邪惡蜥蜴蛋,1,1,0
45382,40013,自我加速藥水,1,1,50000
45382,40074,對盔甲施法的卷軸,1,1,10000
45382,40087,對武器施法的卷軸,1,1,10000
45382,40092,空的魔法卷軸(等級3),1,1,10000
45382,40093,空的魔法卷軸(等級4),1,1,10000
45382,40094,空的魔法卷軸(等級5),1,1,10000
45382,40306,伊娃之石,1,1,10000
45382,40307,沙哈之石,1,1,10000
45382,40308,金幣,217,353,1000000
45383,40013,自我加速藥水,1,1,50000
45383,40074,對盔甲施法的卷軸,1,1,10000
45383,40087,對武器施法的卷軸,1,1,10000
45383,40092,空的魔法卷軸(等級3),1,1,10000
45383,40093,空的魔法卷軸(等級4),1,1,10000
45383,40094,空的魔法卷軸(等級5),1,1,10000
45383,40306,伊娃之石,1,1,10000
45383,40307,沙哈之石,1,1,10000
45383,40308,金幣,217,353,1000000
45384,40015,藍色藥水,1,1,100000
45384,40088,變形卷軸,1,1,100000
45384,40106,傲慢之塔移動卷軸(31F),1,1,10000
45384,40119,解除咀咒的卷軸,1,1,100000
45384,40188,魔法書(加速術),1,1,10000
45384,40191,魔法書(烈炎術),1,1,10000
45384,40203,魔法書(火牢),1,1,10000
45384,40305,帕格里奧之石,1,1,10000
45384,140074,對盔甲施法的卷軸,1,1,5000
45384,140087,對武器施法的卷軸,1,1,5000
45385,40167,古老皮袋,1,1,100000
45385,40168,古老絲袋,1,1,100000
45385,40415,遺物袋子,1,1,100000
45386,27,彎刀,1,1,500
45386,20096,環甲,1,1,5000
45386,40016,慎重藥水,1,1,100000
45386,40093,空的魔法卷軸(等級4),1,1,50000
45386,40105,傲慢之塔移動卷軸(21F),1,1,10000
45386,40260,精靈水晶(風之神射),1,1,10000
45386,40262,精靈水晶(暴風之眼),1,1,10000
45386,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45386,40444,黑色米索莉原石,1,1,10000
45387,20141,被遺忘的長袍,1,1,10000
45387,20142,被遺忘的鱗甲,1,1,10000
45387,20207,深水長靴,1,1,1000
45387,40007,烏木魔杖,1,1,1000
45387,40010,治癒藥水,1,1,300000
45387,40011,強力治癒藥水,1,1,100000
45387,40012,終極治癒藥水,1,1,100000
45387,40013,自我加速藥水,1,1,100000
45387,40014,勇敢藥水,1,1,10000
45387,40015,藍色藥水,1,1,10000
45387,40016,慎重藥水,1,1,10000
45387,40017,翡翠藥水,1,1,50000
45387,40018,強化 綠色藥水,1,1,10000
45387,40019,濃縮體力恢復劑,1,1,10000
45387,40020,濃縮強力體力恢復劑,1,1,10000
45387,40021,濃縮終極體力恢復劑,1,1,10000
45387,40068,精靈餅乾,1,1,10000
45387,40089,復活卷軸,1,1,10000
45387,40090,空的魔法卷軸(等級1),1,1,10000
45387,40091,空的魔法卷軸(等級2),1,1,10000
45387,40092,空的魔法卷軸(等級3),1,1,10000
45387,40093,空的魔法卷軸(等級4),1,1,10000
45387,40094,空的魔法卷軸(等級5),1,1,10000
45387,40119,解除咀咒的卷軸,1,1,10000
45387,40126,鑑定卷軸,1,1,10000
45387,40306,伊娃之石,1,1,10000
45387,40458,光明的鱗片,1,1,10000
45389,20008,小型風之頭盔,1,1,10000
45389,20140,被遺忘的皮盔甲,1,1,10000
45389,20303,抗魔戒指,1,1,10000
45389,40007,烏木魔杖,1,1,1000
45389,40010,治癒藥水,1,1,300000
45389,40011,強力治癒藥水,1,1,100000
45389,40012,終極治癒藥水,1,1,100000
45389,40013,自我加速藥水,1,1,100000
45389,40014,勇敢藥水,1,1,10000
45389,40015,藍色藥水,1,1,10000
45389,40016,慎重藥水,1,1,10000
45389,40017,翡翠藥水,1,1,50000
45389,40018,強化 綠色藥水,1,1,10000
45389,40019,濃縮體力恢復劑,1,1,10000
45389,40020,濃縮強力體力恢復劑,1,1,10000
45389,40021,濃縮終極體力恢復劑,1,1,10000
45389,40068,精靈餅乾,1,1,10000
45389,40089,復活卷軸,1,1,10000
45389,40090,空的魔法卷軸(等級1),1,1,10000
45389,40091,空的魔法卷軸(等級2),1,1,10000
45389,40092,空的魔法卷軸(等級3),1,1,10000
45389,40093,空的魔法卷軸(等級4),1,1,10000
45389,40094,空的魔法卷軸(等級5),1,1,10000
45389,40119,解除咀咒的卷軸,1,1,10000
45389,40126,鑑定卷軸,1,1,10000
45389,40307,沙哈之石,1,1,10000
45390,20142,被遺忘的鱗甲,1,1,10000
45390,20303,抗魔戒指,1,1,10000
45390,40007,烏木魔杖,1,1,1000
45390,40010,治癒藥水,1,1,300000
45390,40011,強力治癒藥水,1,1,100000
45390,40012,終極治癒藥水,1,1,100000
45390,40013,自我加速藥水,1,1,100000
45390,40014,勇敢藥水,1,1,10000
45390,40015,藍色藥水,1,1,10000
45390,40016,慎重藥水,1,1,10000
45390,40017,翡翠藥水,1,1,50000
45390,40018,強化 綠色藥水,1,1,10000
45390,40019,濃縮體力恢復劑,1,1,10000
45390,40020,濃縮強力體力恢復劑,1,1,10000
45390,40021,濃縮終極體力恢復劑,1,1,10000
45390,40068,精靈餅乾,1,1,10000
45390,40076,古代的卷軸,1,1,1000
45390,40089,復活卷軸,1,1,10000
45390,40090,空的魔法卷軸(等級1),1,1,10000
45390,40091,空的魔法卷軸(等級2),1,1,10000
45390,40092,空的魔法卷軸(等級3),1,1,10000
45390,40093,空的魔法卷軸(等級4),1,1,10000
45390,40094,空的魔法卷軸(等級5),1,1,10000
45390,40119,解除咀咒的卷軸,1,1,10000
45390,40126,鑑定卷軸,1,1,10000
45390,40304,馬普勒之石,1,1,10000
45390,49126,記憶水晶(立方：地裂),1,1,1000
45391,40015,藍色藥水,1,3,50000
45391,40016,慎重藥水,1,3,50000
45391,40318,魔法寶石,1,3,100000
45391,40443,黑色米索莉,1,1,5000
45391,40444,黑色米索莉原石,1,1,50000
45391,40524,黑色血痕,1,1,10000
45391,40718,血石碎片,1,1,50000
45391,49164,間諜報告書,1,1,50000
45392,20141,被遺忘的長袍,1,1,10000
45392,20280,滅魔戒指,1,1,1000
45392,40007,烏木魔杖,1,1,1000
45392,40010,治癒藥水,1,1,300000
45392,40011,強力治癒藥水,1,1,100000
45392,40012,終極治癒藥水,1,1,100000
45392,40013,自我加速藥水,1,1,100000
45392,40014,勇敢藥水,1,1,10000
45392,40015,藍色藥水,1,1,10000
45392,40016,慎重藥水,1,1,10000
45392,40017,翡翠藥水,1,1,50000
45392,40018,強化 綠色藥水,1,1,10000
45392,40019,濃縮體力恢復劑,1,1,10000
45392,40020,濃縮強力體力恢復劑,1,1,10000
45392,40021,濃縮終極體力恢復劑,1,1,10000
45392,40068,精靈餅乾,1,1,10000
45392,40089,復活卷軸,1,1,10000
45392,40090,空的魔法卷軸(等級1),1,1,10000
45392,40091,空的魔法卷軸(等級2),1,1,10000
45392,40092,空的魔法卷軸(等級3),1,1,10000
45392,40093,空的魔法卷軸(等級4),1,1,10000
45392,40094,空的魔法卷軸(等級5),1,1,10000
45392,40119,解除咀咒的卷軸,1,1,10000
45392,40126,鑑定卷軸,1,1,10000
45392,40305,帕格里奧之石,1,1,10000
45392,40317,磨刀石,1,1,10000
45393,20210,黑暗長靴,1,1,10000
45393,20281,變形控制戒指,1,1,1000
45393,40015,藍色藥水,1,1,100000
45393,40016,慎重藥水,1,1,100000
45393,40093,空的魔法卷軸(等級4),1,1,10000
45393,40183,魔法書(冰錐),1,1,10000
45393,40184,魔法書(魔力奪取),1,1,10000
45393,40186,魔法書(造屍術),1,1,10000
45393,40195,魔法書(冰矛圍籬),1,1,10000
45393,40196,魔法書(召喚術),1,1,5000
45393,40204,魔法書(冰雪暴),1,1,10000
45393,40214,魔法書(集體傳送術),1,1,10000
45393,40237,精靈水晶(釋放元素),1,1,10000
45393,40240,精靈水晶(三重矢),1,1,10000
45393,40254,精靈水晶(生命之泉),1,1,10000
45393,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45393,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45393,49134,記憶水晶(疼痛的歡愉),1,1,200
45393,49136,記憶水晶(立方：和諧),1,1,100
45394,20210,黑暗長靴,1,1,10000
45394,20281,變形控制戒指,1,1,1000
45394,20288,傳送控制戒指,1,1,1000
45394,40093,空的魔法卷軸(等級4),1,1,10000
45394,40105,傲慢之塔移動卷軸(21F),1,1,10000
45394,40183,魔法書(冰錐),1,1,10000
45394,40186,魔法書(造屍術),1,1,10000
45394,40195,魔法書(冰矛圍籬),1,1,10000
45394,40196,魔法書(召喚術),1,1,5000
45394,40204,魔法書(冰雪暴),1,1,10000
45394,40237,精靈水晶(釋放元素),1,1,10000
45394,40254,精靈水晶(生命之泉),1,1,10000
45394,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45394,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45394,49136,記憶水晶(立方：和諧),1,1,200
45397,10,小武士刀,1,1,5000
45397,176,拉斯塔巴德弓,1,1,5000
45397,20102,拉斯塔巴德皮盔甲,1,1,1000
45397,20199,拉斯塔巴德長靴,1,1,5000
45397,40013,自我加速藥水,1,1,100000
45397,40016,慎重藥水,1,1,50000
45397,40100,瞬間移動卷軸,1,1,100000
45397,40119,解除咀咒的卷軸,1,1,100000
45397,40308,金幣,241,390,1000000
45397,40427,黑暗妖精袋子,1,1,50000
45397,40444,黑色米索莉原石,1,1,10000
45397,40524,黑色血痕,1,1,10000
45398,38,拉斯塔巴德長劍,1,1,5000
45398,20102,拉斯塔巴德皮盔甲,1,1,1000
45398,20199,拉斯塔巴德長靴,1,1,5000
45398,40013,自我加速藥水,1,1,100000
45398,40016,慎重藥水,1,1,50000
45398,40074,對盔甲施法的卷軸,1,1,10000
45398,40087,對武器施法的卷軸,1,1,10000
45398,40100,瞬間移動卷軸,1,1,100000
45398,40119,解除咀咒的卷軸,1,1,100000
45398,40200,魔法書(狂暴術),1,1,10000
45398,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45398,40269,黑暗精靈水晶(力量提升),1,1,10000
45398,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45398,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45398,40308,金幣,241,390,1000000
45398,40427,黑暗妖精袋子,1,1,50000
45398,40444,黑色米索莉原石,1,1,10000
45398,40524,黑色血痕,1,1,10000
45398,40899,鋼鐵原石,1,1,5000
45399,20011,抗魔法頭盔,1,1,10000
45399,40013,自我加速藥水,1,1,300000
45399,40014,勇敢藥水,1,1,100000
45399,40015,藍色藥水,1,1,100000
45399,40074,對盔甲施法的卷軸,1,1,10000
45399,40090,空的魔法卷軸(等級1),1,1,10000
45399,40091,空的魔法卷軸(等級2),1,1,10000
45399,40105,傲慢之塔移動卷軸(21F),1,1,10000
45399,40171,魔法書(通暢氣脈術),1,1,10000
45399,40187,魔法書(體魄強健術),1,1,10000
45399,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45400,40167,古老皮袋,1,1,100000
45400,40168,古老絲袋,1,1,100000
45400,40415,遺物袋子,1,1,100000
45401,20140,被遺忘的皮盔甲,1,1,10000
45401,20303,抗魔戒指,1,1,10000
45401,40007,烏木魔杖,1,1,1000
45401,40010,治癒藥水,1,1,300000
45401,40011,強力治癒藥水,1,1,100000
45401,40012,終極治癒藥水,1,1,100000
45401,40013,自我加速藥水,1,1,100000
45401,40014,勇敢藥水,1,1,10000
45401,40015,藍色藥水,1,1,10000
45401,40016,慎重藥水,1,1,10000
45401,40017,翡翠藥水,1,1,50000
45401,40018,強化 綠色藥水,1,1,10000
45401,40019,濃縮體力恢復劑,1,1,10000
45401,40020,濃縮強力體力恢復劑,1,1,10000
45401,40021,濃縮終極體力恢復劑,1,1,10000
45401,40068,精靈餅乾,1,1,10000
45401,40089,復活卷軸,1,1,10000
45401,40090,空的魔法卷軸(等級1),1,1,10000
45401,40091,空的魔法卷軸(等級2),1,1,10000
45401,40092,空的魔法卷軸(等級3),1,1,10000
45401,40093,空的魔法卷軸(等級4),1,1,10000
45401,40094,空的魔法卷軸(等級5),1,1,10000
45401,40119,解除咀咒的卷軸,1,1,10000
45401,40126,鑑定卷軸,1,1,10000
45401,49046,蜘蛛腿肉,1,1,0
45402,145,狂戰士斧,1,1,1000
45402,40013,自我加速藥水,1,1,100000
45402,40018,強化 綠色藥水,1,1,100000
45402,40074,對盔甲施法的卷軸,1,1,10000
45402,40087,對武器施法的卷軸,1,1,10000
45402,40107,傲慢之塔移動卷軸(41F),1,1,10000
45402,40187,魔法書(體魄強健術),1,1,10000
45403,40011,強力治癒藥水,1,1,100000
45403,40013,自我加速藥水,1,1,100000
45403,40014,勇敢藥水,1,1,100000
45403,40016,慎重藥水,1,1,100000
45403,40018,強化 綠色藥水,1,1,100000
45403,40074,對盔甲施法的卷軸,1,1,10000
45403,40107,傲慢之塔移動卷軸(41F),1,1,10000
45403,40171,魔法書(通暢氣脈術),1,1,10000
45403,40191,魔法書(烈炎術),1,1,10000
45404,38,拉斯塔巴德長劍,1,1,5000
45404,20102,拉斯塔巴德皮盔甲,1,1,1000
45404,20199,拉斯塔巴德長靴,1,1,5000
45404,40010,治癒藥水,1,1,100000
45404,40013,自我加速藥水,1,1,100000
45404,40016,慎重藥水,1,1,50000
45404,40074,對盔甲施法的卷軸,1,1,10000
45404,40087,對武器施法的卷軸,1,1,10000
45404,40100,瞬間移動卷軸,1,1,100000
45404,40119,解除咀咒的卷軸,1,1,100000
45404,40200,魔法書(狂暴術),1,1,10000
45404,40269,黑暗精靈水晶(力量提升),1,1,10000
45404,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45404,40272,黑暗精靈水晶(暗黑盲咒),1,1,10000
45404,40432,狄亞得卷軸碎片,1,1,50000
45404,40444,黑色米索莉原石,1,1,10000
45404,40524,黑色血痕,1,1,10000
45404,40899,鋼鐵原石,1,1,10000
45405,116,黑法師之杖,1,1,5000
45405,20121,黑法師長袍,1,1,5000
45405,20257,黑法師項鍊,1,1,100
45405,40012,終極治癒藥水,1,1,50000
45405,40013,自我加速藥水,1,1,100000
45405,40015,藍色藥水,1,1,50000
45405,40017,翡翠藥水,1,1,100000
45405,40427,黑暗妖精袋子,1,1,50000
45405,40446,黑法師戒指,1,1,5000
45405,40490,黑暗元素石,1,1,50000
45405,49133,記憶水晶(恐慌),1,1,200
45406,20032,黑暗頭飾,1,1,10000
45406,40015,藍色藥水,1,1,100000
45406,40016,慎重藥水,1,1,100000
45406,40087,對武器施法的卷軸,1,1,10000
45406,40105,傲慢之塔移動卷軸(21F),1,1,10000
45406,40178,魔法書(木乃伊的詛咒),1,1,10000
45406,40189,魔法書(魔法相消術),1,1,10000
45406,40192,魔法書(弱化術),1,1,10000
45406,40201,魔法書(疾病術),1,1,10000
45406,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45406,40279,黑暗精靈水晶(閃避提升),1,1,10000
45406,40307,沙哈之石,1,1,10000
45406,240087,對武器施法的卷軸,1,1,5000
45407,40007,烏木魔杖,1,1,5000
45407,40010,治癒藥水,1,1,300000
45407,40011,強力治癒藥水,1,1,200000
45407,40012,終極治癒藥水,1,1,100000
45407,40013,自我加速藥水,1,1,100000
45407,40014,勇敢藥水,1,1,50000
45407,40016,慎重藥水,1,1,50000
45407,40017,翡翠藥水,1,1,300000
45407,40018,強化 綠色藥水,1,1,10000
45407,40019,濃縮體力恢復劑,1,1,100000
45407,40020,濃縮強力體力恢復劑,1,1,50000
45407,40021,濃縮終極體力恢復劑,1,1,20000
45407,40090,空的魔法卷軸(等級1),1,1,100000
45407,40091,空的魔法卷軸(等級2),1,1,100000
45407,40092,空的魔法卷軸(等級3),1,1,100000
45407,40104,傲慢之塔移動卷軸(11F),1,1,20000
45407,40119,解除咀咒的卷軸,1,1,50000
45407,40126,鑑定卷軸,1,1,50000
45407,40397,奇美拉之皮(龍),1,1,100000
45407,40398,奇美拉之皮(山羊),1,1,100000
45407,40399,奇美拉之皮(獅子),1,1,100000
45407,40400,奇美拉之皮(蛇),1,1,100000
45407,49112,龍騎士書板(致命身軀),1,1,5000
45407,49128,記憶水晶(幻想),1,1,3500
45408,40013,自我加速藥水,1,1,100000
45408,40017,翡翠藥水,1,1,100000
45408,40018,強化 綠色藥水,1,1,50000
45408,40089,復活卷軸,1,1,50000
45408,40200,魔法書(狂暴術),1,1,10000
45408,40215,魔法書(火風暴),1,1,10000
45408,40256,精靈水晶(火焰武器),1,1,10000
45408,40257,精靈水晶(烈炎氣息),1,1,10000
45408,40305,帕格里奧之石,1,1,10000
45408,40308,金幣,253,410,1000000
45408,40472,地獄犬之皮,1,1,50000
45409,40012,終極治癒藥水,1,1,100000
45409,40015,藍色藥水,1,1,100000
45409,40016,慎重藥水,1,1,100000
45409,40018,強化 綠色藥水,1,1,10000
45409,40105,傲慢之塔移動卷軸(21F),1,1,10000
45409,40119,解除咀咒的卷軸,1,1,100000
45409,40307,沙哈之石,1,1,10000
45409,49134,記憶水晶(疼痛的歡愉),1,1,500
45409,140100,瞬間移動卷軸,1,1,100000
45411,10,小武士刀,1,1,5000
45411,188,拉斯塔巴德重十字弓,1,1,5000
45411,40013,自我加速藥水,1,1,100000
45411,40015,藍色藥水,1,1,100000
45411,40074,對盔甲施法的卷軸,1,1,10000
45411,40087,對武器施法的卷軸,1,1,10000
45411,40100,瞬間移動卷軸,1,1,100000
45411,40119,解除咀咒的卷軸,1,1,100000
45411,40197,魔法書(神聖疾走),1,1,5000
45411,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45411,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45411,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45411,40432,狄亞得卷軸碎片,1,1,50000
45411,40444,黑色米索莉原石,1,1,10000
45411,40524,黑色血痕,1,1,10000
45411,40899,鋼鐵原石,1,1,10000
45412,101,拉斯塔巴德矛,1,1,5000
45412,20104,拉斯塔巴德銀釘皮盔甲,1,1,5000
45412,20224,拉斯塔巴德圓盾,1,1,500
45412,40010,治癒藥水,1,1,100000
45412,40011,強力治癒藥水,1,1,100000
45412,40013,自我加速藥水,1,1,100000
45412,40014,勇敢藥水,1,1,100000
45412,40016,慎重藥水,1,1,100000
45412,40074,對盔甲施法的卷軸,1,1,10000
45412,40087,對武器施法的卷軸,1,1,10000
45412,40100,瞬間移動卷軸,1,1,100000
45412,40119,解除咀咒的卷軸,1,1,100000
45412,40267,黑暗精靈水晶(影之防護),1,1,10000
45412,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45412,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45412,40432,狄亞得卷軸碎片,1,1,50000
45412,40444,黑色米索莉原石,1,1,10000
45412,40524,黑色血痕,1,1,10000
45412,40899,鋼鐵原石,1,1,10000
45413,40630,迪哥的舊日記,1,1,1000000
45414,20053,狼皮斗篷,1,1,3000
45414,40013,自我加速藥水,1,1,100000
45414,40014,勇敢藥水,1,1,100000
45414,40074,對盔甲施法的卷軸,1,1,10000
45414,40087,對武器施法的卷軸,1,1,10000
45414,40100,瞬間移動卷軸,1,1,100000
45414,40119,解除咀咒的卷軸,1,1,100000
45414,40266,黑暗精靈水晶(附加劇毒),1,1,10000
45414,40267,黑暗精靈水晶(影之防護),1,1,10000
45414,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45414,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45414,40274,黑暗精靈水晶(敏捷提升),1,1,10000
45414,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45414,40308,金幣,265,429,1000000
45414,40427,黑暗妖精袋子,1,1,50000
45414,40454,馴獸師戒指,1,1,5000
45415,82,拉斯塔巴德雙刀,1,1,5000
45415,20105,拉斯塔巴德鏈甲,1,1,5000
45415,40013,自我加速藥水,1,1,50000
45415,40016,慎重藥水,1,1,50000
45415,40074,對盔甲施法的卷軸,1,1,10000
45415,40087,對武器施法的卷軸,1,1,10000
45415,40119,解除咀咒的卷軸,1,1,50000
45415,40219,魔法書(流星雨),1,1,100
45415,40267,黑暗精靈水晶(影之防護),1,1,10000
45415,40271,黑暗精靈水晶(燃燒鬥志),1,1,10000
45415,40273,黑暗精靈水晶(毒性抵抗),1,1,10000
45415,40275,黑暗精靈水晶(雙重破壞),1,1,10000
45415,40277,黑暗精靈水晶(暗影之牙),1,1,10000
45415,40308,金幣,265,429,1000000
45415,40429,大洞穴卷軸碎片,1,1,50000
45415,40444,黑色米索莉原石,1,1,10000
45415,40524,黑色血痕,1,1,10000
45415,40899,鋼鐵原石,1,1,10000
45415,140100,瞬間移動卷軸,1,1,50000
45416,8,米索莉短劍,1,1,5000
45416,9,奧里哈魯根短劍,1,1,1000
45416,20177,地靈手套,1,1,5000
45416,40013,自我加速藥水,1,1,100000
45416,40044,鑽石,1,1,10000
45416,40045,紅寶石,1,1,10000
45416,40046,藍寶石,1,1,10000
45416,40047,綠寶石,1,1,10000
45416,40048,品質鑽石,1,1,5000
45416,40049,品質紅寶石,1,1,5000
45416,40050,品質藍寶石,1,1,5000
45416,40051,品質綠寶石,1,1,5000
45416,40216,魔法書(藥水霜化術),1,1,5000
45416,40249,精靈水晶(大地屏障),1,1,1000
45416,40252,精靈水晶(體能激發),1,1,10000
45416,40304,馬普勒之石,1,1,10000
45416,40308,金幣,265,429,1000000
45416,49161,精靈的私語,1,1,100000
45417,40167,古老皮袋,1,1,100000
45417,40168,古老絲袋,1,1,100000
45417,40415,遺物袋子,1,1,100000
45418,8,米索莉短劍,1,1,5000
45418,9,奧里哈魯根短劍,1,1,1000
45418,20189,風靈手套,1,1,5000
45418,40013,自我加速藥水,1,1,100000
45418,40044,鑽石,1,1,10000
45418,40045,紅寶石,1,1,10000
45418,40046,藍寶石,1,1,10000
45418,40047,綠寶石,1,1,10000
45418,40048,品質鑽石,1,1,5000
45418,40049,品質紅寶石,1,1,5000
45418,40050,品質藍寶石,1,1,5000
45418,40051,品質綠寶石,1,1,5000
45418,40216,魔法書(藥水霜化術),1,1,5000
45418,40240,精靈水晶(三重矢),1,1,10000
45418,40264,精靈水晶(風之枷鎖),1,1,10000
45418,40307,沙哈之石,1,1,10000
45418,40308,金幣,265,429,1000000
45418,49161,精靈的私語,1,1,100000
45419,8,米索莉短劍,1,1,5000
45419,9,奧里哈魯根短劍,1,1,1000
45419,20172,水靈手套,1,1,5000
45419,40013,自我加速藥水,1,1,100000
45419,40044,鑽石,1,1,10000
45419,40045,紅寶石,1,1,10000
45419,40046,藍寶石,1,1,10000
45419,40047,綠寶石,1,1,10000
45419,40048,品質鑽石,1,1,5000
45419,40049,品質紅寶石,1,1,5000
45419,40050,品質藍寶石,1,1,5000
45419,40051,品質綠寶石,1,1,5000
45419,40211,魔法書(沉睡之霧),1,1,10000
45419,40246,精靈水晶(鏡反射),1,1,10000
45419,40253,精靈水晶(水之元氣),1,1,10000
45419,40306,伊娃之石,1,1,10000
45419,40308,金幣,265,429,1000000
45419,49161,精靈的私語,1,1,100000
45420,20015,力量魔法頭盔,1,1,10000
45420,20101,皮甲,1,1,10000
45420,20162,皮手套,1,1,5000
45420,40014,勇敢藥水,1,1,100000
45420,40075,毀滅盔甲的卷軸,1,1,10000
45420,40087,對武器施法的卷軸,1,1,10000
45420,40177,魔法書(岩牢),1,1,10000
45420,40187,魔法書(體魄強健術),1,1,10000
45420,40192,魔法書(弱化術),1,1,10000
45420,40196,魔法書(召喚術),1,1,5000
45420,40207,魔法書(震裂術),1,1,10000
45420,40209,魔法書(魔法封印),1,1,10000
45420,40240,精靈水晶(三重矢),1,1,10000
45420,40248,精靈水晶(地面障礙),1,1,10000
45420,40250,精靈水晶(大地的祝福),1,1,10000
45420,40307,沙哈之石,1,1,10000
45420,40308,金幣,265,429,1000000
45420,49134,記憶水晶(疼痛的歡愉),1,1,200
45420,140074,對盔甲施法的卷軸,1,1,10000
45420,140087,對武器施法的卷軸,1,1,10000
45420,220101,皮甲,1,1,5000
45421,40654,第三迷宮鑰匙,1,1,1000000
45422,20289,深淵戒指,1,1,10000
45422,40011,強力治癒藥水,1,1,100000
45422,40013,自我加速藥水,1,1,100000
45422,40043,兔子的肝,1,1,10000
45422,40048,品質鑽石,1,1,10000
45422,40049,品質紅寶石,1,1,10000
45422,40050,品質藍寶石,1,1,10000
45422,40051,品質綠寶石,1,1,10000
45422,40052,高品質鑽石,1,1,5000
45422,40053,高品質紅寶石,1,1,5000
45422,40054,高品質藍寶石,1,1,5000
45422,40055,高品質綠寶石,1,1,5000
45422,40074,對盔甲施法的卷軸,1,1,10000
