npc_id,item_id,note,min,max,chance
45602,40636,法令軍王印記盒,1,1,10000
45602,40675,黑暗礦石,1,1,10000
45602,41147,技術書(堅固防護),1,1,5000
45603,40014,勇敢藥水,3,6,100000
45603,40015,藍色藥水,3,6,50000
45603,40016,慎重藥水,3,6,50000
45603,40018,強化 綠色藥水,1,1,50000
45603,40044,鑽石,1,1,50000
45603,40046,藍寶石,1,1,50000
45603,40047,綠寶石,1,1,50000
45603,40048,品質鑽石,1,1,50000
45603,40050,品質藍寶石,1,1,50000
45603,40051,品質綠寶石,1,1,50000
45603,40052,高品質鑽石,1,1,10000
45603,40054,高品質藍寶石,1,1,10000
45603,40055,高品質綠寶石,1,1,10000
45603,40317,磨刀石,1,1,100000
45603,40420,古代人的咒術書1冊,1,1,1000
45603,40461,惡魔的黑色腳鐐,1,1,5000
45603,49112,龍騎士書板(致命身軀),1,1,5000
45603,140129,奇安的卷軸,1,1,10000
45603,140130,金侃的卷軸,1,1,10000
45604,40087,對武器施法的卷軸,1,1,10000
45604,40112,傲慢之塔移動卷軸(91F),1,1,10000
45604,40173,魔法書(吸血鬼之吻),1,1,50000
45604,40224,魔法書(靈魂昇華),1,1,5000
45604,140074,對盔甲施法的卷軸,1,1,5000
45605,40014,勇敢藥水,1,3,50000
45605,40015,藍色藥水,1,3,50000
45605,40089,復活卷軸,1,3,50000
45605,40443,黑色米索莉,1,1,5000
45605,40444,黑色米索莉原石,1,1,50000
45605,40477,墮落的惡魔書1冊,1,1,10000
45605,40482,墮落之舌,1,1,10000
45605,40524,黑色血痕,1,1,10000
45605,40650,北方監獄鑰匙,1,1,10000
45605,40678,靈魂石碎片,1,1,50000
45605,49164,間諜報告書,1,1,50000
45606,2,骰子匕首,1,1,1200
45606,41,武士刀,1,1,30000
45606,57,瑟魯基之劍,1,1,5000
45606,131,力量魔法杖,1,1,5000
45606,20063,保護者斗篷,1,1,100000
45606,20074,銀光斗蓬,1,1,2000
45606,20077,隱身斗篷,1,1,100
45606,20110,抗魔法鏈甲,1,1,30000
45606,20128,水晶盔甲,1,1,10000
45606,20266,智力項鍊,1,1,5000
45606,20281,變形控制戒指,1,1,5000
45606,20284,召喚控制戒指,1,1,5000
45606,20285,水靈戒指,1,1,5000
45606,20300,地靈戒指,1,1,5000
45606,20302,風靈戒指,1,1,5000
45606,20304,火靈戒指,1,1,5000
45606,20308,小型精神腰帶,1,1,10000
45606,20319,精神腰帶,1,1,10000
45606,20465,馬昆斯斗篷,1,1,100
45606,40006,松木魔杖,1,1,3000
45606,40007,烏木魔杖,1,1,30000
45606,40008,楓木魔杖,1,1,30000
45606,40013,自我加速藥水,1,1,300000
45606,40014,勇敢藥水,1,1,300000
45606,40015,藍色藥水,1,1,300000
45606,40016,慎重藥水,1,1,300000
45606,40018,強化 綠色藥水,1,1,300000
45606,40025,黑色藥水,1,1,300000
45606,40044,鑽石,1,1,300000
45606,40046,藍寶石,1,1,300000
45606,40048,品質鑽石,1,1,300000
45606,40050,品質藍寶石,1,1,300000
45606,40052,高品質鑽石,1,1,100000
45606,40054,高品質藍寶石,1,1,100000
45606,40074,對盔甲施法的卷軸,1,1,300000
45606,40087,對武器施法的卷軸,1,1,300000
45606,40088,變形卷軸,1,1,300000
45606,40089,復活卷軸,1,1,300000
45606,40093,空的魔法卷軸(等級4),1,1,300000
45606,40094,空的魔法卷軸(等級5),1,1,300000
45606,40173,魔法書(吸血鬼之吻),1,1,50000
45606,40175,魔法書(魔法屏障),1,1,50000
45606,40184,魔法書(魔力奪取),1,1,50000
45606,40185,魔法書(黑闇之影),1,1,50000
45606,40186,魔法書(造屍術),1,1,50000
45606,40192,魔法書(弱化術),1,1,50000
45606,40196,魔法書(召喚術),1,1,50000
45606,40201,魔法書(疾病術),1,1,50000
45606,40206,魔法書(返生術),1,1,50000
45606,40241,精靈水晶(弱化屬性),1,1,50000
45606,40278,黑暗精靈水晶(會心一擊),1,1,50000
45606,40282,封印的傲慢之塔傳送符(31F),1,1,50000
45606,40308,金幣,10000,20000,1000000
45606,140074,對盔甲施法的卷軸,1,1,100000
45606,140087,對武器施法的卷軸,1,1,100000
45606,140088,變形卷軸,1,1,300000
45606,140089,復活卷軸,1,1,300000
45607,62,武官雙手劍,1,1,5000
45607,20020,武官頭盔,1,1,5000
45607,20168,武官手套,1,1,5000
45607,20201,武官長靴,1,1,5000
45607,20313,黑暗腰帶,1,1,10000
45607,40013,自我加速藥水,1,1,300000
45607,40638,魔獸軍團印記,1,1,10000
45607,40639,魔獸軍王印記盒,1,1,10000
45607,40675,黑暗礦石,1,1,10000
45607,41147,技術書(堅固防護),1,1,5000
45608,132,神官魔杖,1,1,5000
45608,20030,神官頭飾,1,1,5000
45608,20176,神官手套,1,1,5000
45608,40013,自我加速藥水,1,1,300000
45608,40640,冥法軍王印記盒,1,1,10000
45608,40642,冥法軍團印記,1,1,10000
45608,40675,黑暗礦石,1,1,10000
45608,41147,技術書(堅固防護),1,1,5000
45608,49134,記憶水晶(疼痛的歡愉),1,1,6000
45609,111,失去魔力的冰之女王魔杖,1,1,100
45609,189,暗黑十字弓,1,1,300
45609,703,冰之女王魔杖,1,1,10000
45609,20077,隱身斗篷,1,1,100
45609,20110,抗魔法鏈甲,1,1,30000
45609,20134,冰之女王魅力禮服,1,1,100
45609,20197,惡魔長靴,1,1,100
45609,20211,冰之女王魅力涼鞋,1,1,100
45609,20266,智力項鍊,1,1,5000
45609,20267,精神項鍊,1,1,5000
45609,20285,水靈戒指,1,1,10000
45609,20288,傳送控制戒指,1,1,5000
45609,20307,小型靈魂腰帶,1,1,10000
45609,20308,小型精神腰帶,1,1,10000
45609,20316,靈魂腰帶,1,1,10000
45609,20319,精神腰帶,1,1,10000
45609,21291,冰之女王魅力頭飾,1,1,100
45609,40013,自我加速藥水,1,1,300000
45609,40015,藍色藥水,1,1,300000
45609,40016,慎重藥水,1,1,300000
45609,40018,強化 綠色藥水,1,1,300000
45609,40044,鑽石,1,1,300000
45609,40048,品質鑽石,1,1,300000
45609,40074,對盔甲施法的卷軸,1,1,300000
45609,40087,對武器施法的卷軸,1,1,300000
45609,40089,復活卷軸,1,1,300000
45609,40093,空的魔法卷軸(等級4),1,1,300000
45609,40094,空的魔法卷軸(等級5),1,1,300000
45609,40185,魔法書(黑闇之影),1,1,50000
45609,40196,魔法書(召喚術),1,1,10000
45609,40205,魔法書(隱身術),1,1,1000
45609,40209,魔法書(魔法封印),1,1,10000
45609,40214,魔法書(集體傳送術),1,1,50000
45609,40215,魔法書(火風暴),1,1,50000
45609,40216,魔法書(藥水霜化術),1,1,50000
45609,40225,魔法書(冰雪颶風),1,1,10000
45609,40251,精靈水晶(鋼鐵防護),1,1,50000
45609,40253,精靈水晶(水之元氣),1,1,50000
45609,40254,精靈水晶(生命之泉),1,1,300000
45609,40255,精靈水晶(生命的祝福),1,1,5000
45609,40260,精靈水晶(風之神射),1,1,300000
45609,40261,精靈水晶(風之疾走),1,1,300000
45609,40306,伊娃之石,1,1,10000
45609,40308,金幣,10000,20000,1000000
45609,120154,金屬盔甲,1,1,10000
45609,140074,對盔甲施法的卷軸,1,1,100000
45609,140087,對武器施法的卷軸,1,1,100000
45609,140100,瞬間移動卷軸,1,1,300000
45610,41,武士刀,1,1,30000
45610,64,巨劍,1,1,30000
45610,135,不為人知的斧,1,1,1000
45610,20154,金屬盔甲,1,1,100000
45610,20182,手套,1,1,100000
45610,20248,小型精神項鍊,1,1,10000
45610,20267,精神項鍊,1,1,10000
45610,20307,小型靈魂腰帶,1,1,10000
45610,20314,古代巨人戒指,1,1,1000
45610,20316,靈魂腰帶,1,1,10000
45610,20320,泰坦皮帶,1,1,1000
45610,40013,自我加速藥水,1,1,300000
45610,40014,勇敢藥水,1,1,300000
45610,40015,藍色藥水,1,1,300000
45610,40016,慎重藥水,1,1,300000
45610,40018,強化 綠色藥水,1,1,300000
45610,40019,濃縮體力恢復劑,1,1,300000
45610,40044,鑽石,1,1,300000
45610,40048,品質鑽石,1,1,300000
45610,40052,高品質鑽石,1,1,100000
45610,40074,對盔甲施法的卷軸,1,1,300000
45610,40087,對武器施法的卷軸,1,1,300000
45610,40089,復活卷軸,1,1,300000
45610,40093,空的魔法卷軸(等級4),1,1,300000
45610,40094,空的魔法卷軸(等級5),1,1,300000
45610,40165,技術書(增幅防禦),1,1,50000
45610,40166,技術書(尖刺盔甲),1,1,5000
45610,40175,魔法書(魔法屏障),1,1,50000
45610,40176,魔法書(冥想術),1,1,50000
45610,40184,魔法書(魔力奪取),1,1,50000
45610,40199,魔法書(強力加速術),1,1,50000
45610,40209,魔法書(魔法封印),1,1,50000
45610,40247,精靈水晶(大地防護),1,1,50000
45610,40248,精靈水晶(地面障礙),1,1,10000
45610,40250,精靈水晶(大地的祝福),1,1,50000
45610,40251,精靈水晶(鋼鐵防護),1,1,50000
45610,40259,精靈水晶(屬性之火),1,1,50000
45610,40304,馬普勒之石,1,1,300000
45610,40308,金幣,10000,20000,1000000
45610,49135,記憶水晶(幻覺：化身),1,1,900
45610,100041,武士刀,1,1,300000
45610,100064,巨劍,1,1,200000
45610,120154,金屬盔甲,1,1,100000
45610,140074,對盔甲施法的卷軸,1,1,100000
45610,140087,對武器施法的卷軸,1,1,100000
45611,40308,金幣,529,842,1000000
45611,40549,炎魔之劍,1,1,1000000
45611,40550,炎魔之眼,1,1,1000000
45611,40551,炎魔之爪,1,1,1000000
45611,40552,炎魔之心,1,1,1000000
45612,132,神官魔杖,1,1,5000
45612,20030,神官頭飾,1,1,5000
45612,20176,神官手套,1,1,5000
45612,20208,神官長靴,1,1,5000
45612,40013,自我加速藥水,1,1,300000
45612,40635,法令軍團印記,1,1,10000
45612,40636,法令軍王印記盒,1,1,10000
45612,40675,黑暗礦石,1,1,10000
45612,41147,技術書(堅固防護),1,1,5000
45614,41,武士刀,1,1,30000
45614,44,古代黑暗妖精之劍,1,1,10000
45614,164,暗黑鋼爪,1,1,500
45614,179,古代妖精弩槍,1,1,10000
45614,20015,力量魔法頭盔,1,1,50000
45614,20049,巨蟻女皇的金翅膀,1,1,300
45614,20050,巨蟻女皇的銀翅膀,1,1,300
45614,20110,抗魔法鏈甲,1,1,30000
45614,20154,金屬盔甲,1,1,100000
45614,20198,死亡騎士長靴,1,1,1000
45614,20268,體質項鍊,1,1,10000
45614,20300,地靈戒指,1,1,10000
45614,20306,小型身體腰帶,1,1,10000
45614,20312,身體腰帶,1,1,10000
45614,40013,自我加速藥水,1,1,300000
45614,40014,勇敢藥水,1,1,300000
45614,40016,慎重藥水,1,1,300000
45614,40018,強化 綠色藥水,1,1,300000
45614,40045,紅寶石,1,1,300000
45614,40047,綠寶石,1,1,300000
45614,40049,品質紅寶石,1,1,300000
45614,40051,品質綠寶石,1,1,300000
45614,40053,高品質紅寶石,1,1,300000
45614,40055,高品質綠寶石,1,1,300000
45614,40074,對盔甲施法的卷軸,1,1,300000
45614,40087,對武器施法的卷軸,1,1,300000
45614,40093,空的魔法卷軸(等級4),1,1,300000
45614,40094,空的魔法卷軸(等級5),1,1,300000
45614,40177,魔法書(岩牢),1,1,50000
45614,40180,魔法書(高級治癒術),1,1,50000
45614,40181,魔法書(迷魅術),1,1,50000
45614,40185,魔法書(黑闇之影),1,1,50000
45614,40190,魔法書(地裂術),1,1,50000
45614,40194,魔法書(體力回復術),1,1,50000
45614,40199,魔法書(強力加速術),1,1,50000
45614,40216,魔法書(藥水霜化術),1,1,50000
45614,40242,精靈水晶(魔法消除),1,1,50000
45614,40248,精靈水晶(地面障礙),1,1,10000
45614,40250,精靈水晶(大地的祝福),1,1,50000
45614,40251,精靈水晶(鋼鐵防護),1,1,50000
45614,40252,精靈水晶(體能激發),1,1,50000
45614,40261,精靈水晶(風之疾走),1,1,50000
45614,40304,馬普勒之石,1,1,10000
45614,40308,金幣,30000,60000,1000000
45614,100041,武士刀,1,1,300000
45614,120154,金屬盔甲,1,1,10000
45614,140074,對盔甲施法的卷軸,1,1,100000
45614,140087,對武器施法的卷軸,1,1,100000
45615,132,神官魔杖,1,1,5000
45615,20030,神官頭飾,1,1,5000
45615,40013,自我加速藥水,1,1,300000
45615,40640,冥法軍王印記盒,1,1,10000
45615,40642,冥法軍團印記,1,1,10000
45615,40675,黑暗礦石,1,1,10000
45615,41147,技術書(堅固防護),1,1,5000
45615,49135,記憶水晶(幻覺：化身),1,1,1300
45615,49164,間諜報告書,1,1,50000
45616,20285,水靈戒指,1,1,5000
45616,20300,地靈戒指,1,1,5000
45616,20302,風靈戒指,1,1,5000
45616,20304,火靈戒指,1,1,5000
45616,40013,自我加速藥水,1,1,100000
45616,40018,強化 綠色藥水,1,1,50000
45616,40211,魔法書(沉睡之霧),1,1,10000
45616,40246,精靈水晶(鏡反射),1,1,10000
45616,49135,記憶水晶(幻覺：化身),1,1,1100
45616,240074,對盔甲施法的卷軸,1,1,10000
45616,240087,對武器施法的卷軸,1,1,10000
45617,41,武士刀,1,1,30000
45617,20077,隱身斗篷,1,1,100
45617,20110,抗魔法鏈甲,1,1,30000
45617,20154,金屬盔甲,1,1,100000
45617,20256,敏捷項鍊,1,1,10000
45617,20281,變形控制戒指,1,1,1000
45617,20304,火靈戒指,1,1,10000
45617,20306,小型身體腰帶,1,1,10000
45617,20307,小型靈魂腰帶,1,1,10000
45617,20308,小型精神腰帶,1,1,10000
45617,20312,身體腰帶,1,1,10000
45617,20316,靈魂腰帶,1,1,10000
45617,20319,精神腰帶,1,1,10000
45617,40013,自我加速藥水,1,1,300000
45617,40014,勇敢藥水,1,1,300000
45617,40015,藍色藥水,1,1,300000
45617,40016,慎重藥水,1,1,300000
45617,40018,強化 綠色藥水,1,1,300000
45617,40048,品質鑽石,1,1,300000
45617,40049,品質紅寶石,1,1,300000
45617,40050,品質藍寶石,1,1,300000
45617,40051,品質綠寶石,1,1,300000
45617,40052,高品質鑽石,2,2,300000
45617,40053,高品質紅寶石,1,1,100000
45617,40054,高品質藍寶石,1,1,100000
45617,40055,高品質綠寶石,1,1,100000
45617,40074,對盔甲施法的卷軸,1,1,700000
45617,40087,對武器施法的卷軸,1,1,700000
45617,40089,復活卷軸,1,1,300000
45617,40093,空的魔法卷軸(等級4),1,1,300000
45617,40094,空的魔法卷軸(等級5),1,1,300000
45617,40191,魔法書(烈炎術),1,1,50000
45617,40203,魔法書(火牢),1,1,50000
45617,40206,魔法書(返生術),1,1,50000
45617,40215,魔法書(火風暴),1,1,50000
45617,40219,魔法書(流星雨),1,1,1000
45617,40241,精靈水晶(弱化屬性),1,1,50000
45617,40257,精靈水晶(烈炎氣息),1,1,50000
45617,40258,精靈水晶(烈炎武器),1,1,10000
45617,40259,精靈水晶(屬性之火),1,1,10000
45617,40305,帕格里奧之石,1,1,5000
45617,40308,金幣,20000,40000,1000000
45617,41149,精靈水晶(烈焰之魂),1,1,10000
45617,45023,魔法書(神聖犧牲),1,1,50000
45617,49134,記憶水晶(疼痛的歡愉),1,1,8000
45617,100041,武士刀,1,1,300000
45617,100057,瑟魯基之劍,1,1,75000
45617,120154,金屬盔甲,1,1,100000
45617,140074,對盔甲施法的卷軸,1,1,200000
45617,140087,對武器施法的卷軸,1,1,200000
45618,57,瑟魯基之劍,1,1,5000
45618,59,騎士范德之劍,1,1,100
45618,20187,力量手套,1,1,10000
45618,20284,召喚控制戒指,1,1,5000
45618,40013,自我加速藥水,1,1,300000
45618,40018,強化 綠色藥水,1,1,300000
45618,40074,對盔甲施法的卷軸,1,1,300000
45618,40087,對武器施法的卷軸,1,1,300000
45618,40164,技術書(衝擊之暈),1,1,50000
45618,40165,技術書(增幅防禦),1,1,50000
45618,40213,魔法書(聖結界),1,1,10000
45618,40287,封印的傲慢之塔傳送符(81F),1,1,50000
45618,40899,鋼鐵原石,1,1,300000
45618,49110,龍騎士書板(衝擊之膚),1,1,1000
45618,140074,對盔甲施法的卷軸,1,1,100000
45618,140087,對武器施法的卷軸,1,1,100000
45619,20300,地靈戒指,1,1,1000
45619,20319,精神腰帶,1,1,5000
45619,40025,黑色藥水,1,1,100000
45619,40087,對武器施法的卷軸,1,1,10000
45619,40093,空的魔法卷軸(等級4),1,1,100000
45619,40094,空的魔法卷軸(等級5),1,1,100000
45619,40304,馬普勒之石,1,1,10000
45620,20110,抗魔法鏈甲,1,1,5000
45620,20285,水靈戒指,1,1,1000
45620,20319,精神腰帶,1,1,5000
45620,40006,松木魔杖,1,1,500
45620,40007,烏木魔杖,1,1,5000
45620,40008,楓木魔杖,1,1,5000
45620,40013,自我加速藥水,1,1,100000
45620,40014,勇敢藥水,1,1,50000
45620,40016,慎重藥水,1,1,50000
45620,40018,強化 綠色藥水,1,1,50000
45620,40025,黑色藥水,1,1,100000
45620,40074,對盔甲施法的卷軸,1,1,10000
45620,40093,空的魔法卷軸(等級4),1,1,100000
45620,40094,空的魔法卷軸(等級5),1,1,100000
45620,40306,伊娃之石,1,1,10000
45620,140089,復活卷軸,1,1,100000
45621,20110,抗魔法鏈甲,1,1,5000
45621,20302,風靈戒指,1,1,1000
45621,20319,精神腰帶,1,1,5000
45621,40006,松木魔杖,1,1,500
45621,40007,烏木魔杖,1,1,5000
45621,40008,楓木魔杖,1,1,5000
45621,40013,自我加速藥水,1,1,100000
45621,40014,勇敢藥水,1,1,50000
45621,40016,慎重藥水,1,1,50000
45621,40018,強化 綠色藥水,1,1,50000
45621,40025,黑色藥水,1,1,100000
45621,40074,對盔甲施法的卷軸,1,1,10000
45621,40093,空的魔法卷軸(等級4),1,1,100000
45621,40094,空的魔法卷軸(等級5),1,1,100000
45621,40307,沙哈之石,1,1,10000
45621,140089,復活卷軸,1,1,100000
45622,20304,火靈戒指,1,1,1000
45622,20319,精神腰帶,1,1,5000
45622,40025,黑色藥水,1,1,100000
45622,40074,對盔甲施法的卷軸,1,1,5000
45622,40087,對武器施法的卷軸,1,1,5000
45622,40305,帕格里奧之石,1,1,10000
45623,40014,勇敢藥水,1,1,100000
45623,40015,藍色藥水,1,1,100000
45623,40443,黑色米索莉,1,1,10000
45623,40444,黑色米索莉原石,1,1,10000
45623,40524,黑色血痕,1,1,30000
45623,40678,靈魂石碎片,1,1,10000
45624,40014,勇敢藥水,1,1,100000
45624,40015,藍色藥水,1,1,100000
45624,40443,黑色米索莉,1,1,10000
45624,40444,黑色米索莉原石,1,1,10000
45624,40524,黑色血痕,1,1,30000
45624,40678,靈魂石碎片,1,1,10000
45625,14,混沌之刺,1,1,5000
45625,20048,混沌頭盔,1,1,5000
45625,20078,混沌斗篷,1,1,5000
45625,20158,混沌法袍,1,1,5000
45625,20190,混沌手套,1,1,5000
45625,40014,勇敢藥水,5,15,300000
45625,40015,藍色藥水,5,15,300000
45625,40443,黑色米索莉,1,5,300000
45625,40444,黑色米索莉原石,1,5,300000
45625,40524,黑色血痕,5,15,500000
45625,40678,靈魂石碎片,10,20,1000000
45625,40719,混沌首級,1,1,200000
45625,49123,記憶水晶(心靈破壞),1,1,20000
45626,40014,勇敢藥水,1,1,100000
45626,40015,藍色藥水,1,1,100000
45626,40443,黑色米索莉,1,1,10000
45626,40444,黑色米索莉原石,1,1,10000
45626,40524,黑色血痕,1,1,30000
45626,40678,靈魂石碎片,1,1,10000
45628,40014,勇敢藥水,1,1,100000
45628,40015,藍色藥水,1,1,100000
45628,40443,黑色米索莉,1,1,10000
45628,40444,黑色米索莉原石,1,1,10000
45628,40524,黑色血痕,1,1,30000
45628,40678,靈魂石碎片,1,1,10000
45629,40014,勇敢藥水,1,1,100000
45629,40015,藍色藥水,1,1,100000
45629,40443,黑色米索莉,1,1,10000
45629,40444,黑色米索莉原石,1,1,10000
45629,40524,黑色血痕,1,1,30000
45629,40678,靈魂石碎片,1,1,10000
45630,40014,勇敢藥水,1,1,100000
45630,40015,藍色藥水,1,1,100000
45630,40443,黑色米索莉,1,1,10000
45630,40444,黑色米索莉原石,1,1,10000
45630,40524,黑色血痕,1,1,30000
45630,40678,靈魂石碎片,1,1,10000
45631,40014,勇敢藥水,1,1,100000
45631,40015,藍色藥水,1,1,100000
45631,40443,黑色米索莉,1,1,10000
45631,40444,黑色米索莉原石,1,1,10000
45631,40524,黑色血痕,1,1,30000
45631,40678,靈魂石碎片,1,1,10000
45632,40014,勇敢藥水,1,1,100000
45632,40015,藍色藥水,1,1,100000
45632,40443,黑色米索莉,1,1,10000
45632,40444,黑色米索莉原石,1,1,10000
45632,40524,黑色血痕,1,1,30000
45632,40678,靈魂石碎片,1,1,10000
45641,41,武士刀,1,1,30000
45641,20077,隱身斗篷,1,1,100
45641,20110,抗魔法鏈甲,1,1,30000
45641,20266,智力項鍊,1,1,10000
45641,20281,變形控制戒指,1,1,5000
45641,20284,召喚控制戒指,1,1,5000
45641,20319,精神腰帶,1,1,10000
45641,40006,松木魔杖,1,1,3000
45641,40007,烏木魔杖,1,1,30000
45641,40008,楓木魔杖,1,1,30000
45641,40013,自我加速藥水,1,1,300000
45641,40014,勇敢藥水,1,1,300000
45641,40015,藍色藥水,1,1,300000
45641,40016,慎重藥水,1,1,300000
45641,40018,強化 綠色藥水,1,1,300000
45641,40025,黑色藥水,1,1,300000
45641,40033,萬能藥(力量),1,1,100
45641,40034,萬能藥(體質),1,1,100
45641,40035,萬能藥(敏捷),1,1,100
45641,40036,萬能藥(智慧),1,1,100
45641,40037,萬能藥(精神),1,1,100
45641,40038,萬能藥(魅力),1,1,100
45641,40046,藍寶石,1,1,300000
45641,40050,品質藍寶石,1,1,300000
45641,40074,對盔甲施法的卷軸,1,1,10000
45641,40087,對武器施法的卷軸,1,1,10000
45641,40089,復活卷軸,1,1,300000
45641,40093,空的魔法卷軸(等級4),1,1,300000
45641,40094,空的魔法卷軸(等級5),1,1,300000
45641,40308,金幣,409,654,1000000
45641,41352,神聖獨角獸之角,1,1,10000
45641,140074,對盔甲施法的卷軸,1,1,10000
45641,140087,對武器施法的卷軸,1,1,10000
45641,140089,復活卷軸,1,1,300000
45641,200041,武士刀,1,1,30000
45641,200052,雙手劍,1,1,30000
45642,20110,抗魔法鏈甲,1,1,30000
45642,20300,地靈戒指,1,1,10000
45642,20319,精神腰帶,1,1,10000
45642,40006,松木魔杖,1,1,3000
45642,40007,烏木魔杖,1,1,30000
45642,40008,楓木魔杖,1,1,30000
45642,40013,自我加速藥水,1,1,300000
45642,40014,勇敢藥水,1,1,300000
45642,40015,藍色藥水,1,1,300000
45642,40016,慎重藥水,1,1,300000
45642,40018,強化 綠色藥水,1,1,300000
45642,40025,黑色藥水,1,1,300000
45642,40033,萬能藥(力量),1,1,100
45642,40034,萬能藥(體質),1,1,100
45642,40035,萬能藥(敏捷),1,1,100
45642,40036,萬能藥(智慧),1,1,100
45642,40037,萬能藥(精神),1,1,100
45642,40038,萬能藥(魅力),1,1,100
45642,40074,對盔甲施法的卷軸,1,1,300000
45642,40087,對武器施法的卷軸,1,1,300000
45642,40089,復活卷軸,1,1,300000
45642,40093,空的魔法卷軸(等級4),1,1,300000
45642,40094,空的魔法卷軸(等級5),1,1,300000
45642,40308,金幣,700,15000,500000
45642,140074,對盔甲施法的卷軸,1,1,100000
45642,140087,對武器施法的卷軸,1,1,100000
45642,140089,復活卷軸,1,1,300000
45643,20110,抗魔法鏈甲,1,1,30000
45643,20285,水靈戒指,1,1,10000
45643,20319,精神腰帶,1,1,10000
45643,40006,松木魔杖,1,1,3000
45643,40007,烏木魔杖,1,1,30000
45643,40008,楓木魔杖,1,1,30000
45643,40013,自我加速藥水,1,1,300000
45643,40014,勇敢藥水,1,1,300000
45643,40015,藍色藥水,1,1,300000
45643,40016,慎重藥水,1,1,300000
45643,40018,強化 綠色藥水,1,1,300000
45643,40025,黑色藥水,1,1,300000
45643,40033,萬能藥(力量),1,1,100
45643,40034,萬能藥(體質),1,1,100
45643,40035,萬能藥(敏捷),1,1,100
45643,40036,萬能藥(智慧),1,1,100
45643,40037,萬能藥(精神),1,1,100
45643,40038,萬能藥(魅力),1,1,100
45643,40074,對盔甲施法的卷軸,1,1,300000
45643,40087,對武器施法的卷軸,1,1,300000
45643,40089,復活卷軸,1,1,300000
45643,40093,空的魔法卷軸(等級4),1,1,300000
45643,40094,空的魔法卷軸(等級5),1,1,300000
45643,40308,金幣,700,15000,500000
45643,140074,對盔甲施法的卷軸,1,1,100000
45643,140087,對武器施法的卷軸,1,1,100000
45643,140089,復活卷軸,1,1,300000
45644,20110,抗魔法鏈甲,1,1,30000
45644,20302,風靈戒指,1,1,10000
45644,20319,精神腰帶,1,1,10000
45644,40006,松木魔杖,1,1,3000
45644,40007,烏木魔杖,1,1,30000
45644,40008,楓木魔杖,1,1,30000
45644,40013,自我加速藥水,1,1,300000
45644,40014,勇敢藥水,1,1,300000
45644,40015,藍色藥水,1,1,300000
45644,40016,慎重藥水,1,1,300000
45644,40018,強化 綠色藥水,1,1,300000
45644,40025,黑色藥水,1,1,300000
45644,40033,萬能藥(力量),1,1,100
45644,40034,萬能藥(體質),1,1,100
45644,40035,萬能藥(敏捷),1,1,100
45644,40036,萬能藥(智慧),1,1,100
45644,40037,萬能藥(精神),1,1,100
45644,40038,萬能藥(魅力),1,1,100
45644,40074,對盔甲施法的卷軸,1,1,300000
45644,40087,對武器施法的卷軸,1,1,300000
45644,40089,復活卷軸,1,1,300000
45644,40093,空的魔法卷軸(等級4),1,1,300000
